name,departement,region,Fermeture_Estivale,colors,longitude,latitude
Permanence ADIL - Colombes,Hauts-de-Seine,Île-de-France,Fermé,red,2.249884499999999,48.9233754
Permanence ADIL - Courbevoie,Hauts-de-Seine,Île-de-France,Fermé,red,2.2571063,48.8940557
Permanence ADIL - Fontenay-aux-Roses,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2865772,48.79130680000001
Permanence ADIL - Gennevilliers,Hauts-de-Seine,Île-de-France,Fermé,red,2.28683,48.9332321
Permanence ADIL - Malakoff,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3023157,48.8213028
Permanence ADIL - Puteaux,Hauts-de-Seine,Île-de-France,Fermé,red,2.2397478,48.88344550000001
Permanence ADIL - Rueil Malmaison,Hauts-de-Seine,Île-de-France,Fermé,red,2.177828,48.8778021
Permanence ADIL - Sceaux,Hauts-de-Seine,Île-de-France,Fermé,red,2.2885377,48.7791901
Espace Santé Jeunes de Villeneuve-la-Garenne ,Hauts-de-Seine,Île-de-France,Fermé,red,2.332838299999999,48.93398259999999
Régie de quartier de Nanterre,Hauts-de-Seine,Île-de-France,Ouvert,green,2.221909300000001,48.8885751
Etudes et Chantiers / SoliCycle ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3024969,48.90717979999999
Régie de quartier de Bagneux,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3029208,48.7914338
Atelier Extramuros ,Hauts-de-Seine,Île-de-France,Fermé,red,2.3036387,48.9471213
Ujumi,Hauts-de-Seine,Île-de-France,Ouvert,green,2.208786,48.903127
Humando 92 ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3053824,48.902793
Odyssée vers l'emploi,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1899238,48.8741845
Médiathèque Eugène Flachat,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2746102,48.9102634
Intervalle 92 ,Hauts-de-Seine,Île-de-France,Fermé,red,2.2961975,48.9162421
Le PoleS,Hauts-de-Seine,Île-de-France,Fermé,red,2.3259398,48.93719529999999
Le Cercle ressourcerie,Hauts-de-Seine,Île-de-France,Ouvert,green,2.195727,48.8979168
Suresnes Information Jeunesse Cité-jardins,Hauts-de-Seine,Île-de-France,Fermé,red,2.210716,48.86168290000001
Suresnes Information Jeunesse Centre-Ville,Hauts-de-Seine,Île-de-France,Fermé,red,2.226062,48.86867099999999
Maison d'Accompagnement Parents Enfants - Antony ,Hauts-de-Seine,Île-de-France,Fermé,red,2.2955907,48.75079520000001
CHRS - « L’Amirale »  Major Georgette Gogibus,Hauts-de-Seine,Île-de-France,Fermé,red,2.2558348,48.8855817
La Table de Cana Paris - Antony,Hauts-de-Seine,Île-de-France,Ouvert,green,2.313250500000001,48.7384885
LA FABRIQUE A ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2873301,48.93222840000001
La Table de Cana Gennevilliers,Hauts-de-Seine,Île-de-France,Fermé,red,2.3062961,48.91808569999999
Métal Qualité Service ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2209466,48.8467002
Cockt Elles ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3062961,48.91808569999999
Médiathèque Boris Vian,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1892038,48.8264881
Espace JeuneS Cité-jardins,Hauts-de-Seine,Île-de-France,Fermé,red,2.210716,48.86168290000001
Centre Social de la Fontaine Gueffier,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3009041,48.7952075
Cyber-base emploi,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2432604,48.8296296
Médiathèque Suresnes ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.228933899999999,48.8706152
Cybersénior Auguste Perret,Hauts-de-Seine,Île-de-France,Fermé,red,2.2387607,48.8379565
Cybersénior Rose-Besnard,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2343844,48.8444307
Cyberforum,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2338192,48.8292683
Médiathèque de la Poterie Suresnes,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2133534,48.8628819
CMPP Alfred Binet,Hauts-de-Seine,Île-de-France,Ouvert,green,2.242186900000001,48.80795500000001
Centre de santé Jean Jaurès ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3052457,48.9009752
LDH Clichy-la-Garenne,Hauts-de-Seine,Île-de-France,Fermé,red,2.3103702,48.9057638
Centre Social et Culturel des Blagis ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.301012800000001,48.78486569999999
Maison départementale des personnes handicapées (MDPH) des Hauts-de-Seine,Hauts-de-Seine,Île-de-France,Fermé,red,2.19795,48.8935571
MRAP 92,Hauts-de-Seine,Île-de-France,Fermé,red,2.2028447,48.8894456
Secours populaire antenne de Courbevoie,Hauts-de-Seine,Île-de-France,Fermé,red,2.2452171,48.8996028
Médiathèque Martre - Clichy,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3062591,48.9044318
Médiathèque Jean d'Ormesson - Clichy,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3034155,48.906702
ABAJAD,Hauts-de-Seine,Île-de-France,Fermé,red,2.2991552,48.8170849
Écollectif Briand - Courbevoie,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2568549,48.8991662
Bibliothèque Jacques-Brel,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2695978,48.9228009
Point Info Droit de Chaville,Hauts-de-Seine,Île-de-France,Fermé,red,2.1882207,48.8098914
Bibliothèque Billancourt,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2437153,48.83082750000001
Maison de la justice et du droit - Gennevilliers,Hauts-de-Seine,Île-de-France,Fermé,red,2.28683,48.93323199999999
Point d’Accès au Droit - Rueil Malmaison,Hauts-de-Seine,Île-de-France,Fermé,red,2.177828,48.8778021
Bibliothèque Municipale de Vanves ,Hauts-de-Seine,Île-de-France,Modification,orange,2.2883535,48.8213883
Médiathèque Max-Pol Fouchet,Hauts-de-Seine,Île-de-France,Modification,orange,2.286433600000001,48.80113290000001
Médiathèque de Montrouge,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3211589,48.818585
Médiathèque François Mitterrand,Hauts-de-Seine,Île-de-France,Modification,orange,2.2400824,48.78267839999999
Médiathèque municipale de Fontenay-aux-Roses,Hauts-de-Seine,Île-de-France,Modification,orange,2.2914273,48.7905817
Point accueil écoute jeunes La Défense,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2396728,48.89390489999999
Unité Locale de Bois-Colombes,Hauts-de-Seine,Île-de-France,Fermé,red,2.2665917,48.91702470000001
Unité Locale de Châtenay-Malabry / Le Plessis-Robinson,Hauts-de-Seine,Île-de-France,Fermé,red,2.280674400000001,48.7706093
Unité Locale de Chaville,Hauts-de-Seine,Île-de-France,Fermé,red,2.1996915,48.81938760000001
Unité Locale de Sèvres – Ville d’Avray,Hauts-de-Seine,Île-de-France,Fermé,red,2.20847,48.82339999999999
Espace bébé-parents - Unité Locale de Châtenay-Malabry,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2677733,48.76292179999999
Unité Locale de Vanves-Malakoff,Hauts-de-Seine,Île-de-France,Fermé,red,2.2931269,48.8212604
Bureau Aide aux Victimes Tribunal Judiciaire Nanterre,Hauts-de-Seine,Île-de-France,Fermé,red,2.2168174,48.8972809
Accueil général ADAVIP 92 - Association Aide aux Victimes Infractions Pénales des Hauts-de-Seine,Hauts-de-Seine,Île-de-France,Fermé,red,2.1872787,48.89525
Antenne sud de l'ADAVIP 92 à la Maison de Justice et du Droit des Blagis - Bagneux,Hauts-de-Seine,Île-de-France,Fermé,red,2.3096614,48.7881841
Consultations psychologiques ADAVIP 92 - Espace Andrée Chedid,Hauts-de-Seine,Île-de-France,Fermé,red,2.2737098,48.82451229999999
Permanence juridique ADAVIP 92 - Commissariat de Police Antony,Hauts-de-Seine,Île-de-France,Fermé,red,2.2977379,48.76062659999999
Permanence juridique ADAVIP 92 - Commissariat de Police Asnières-sur-Seine,Hauts-de-Seine,Île-de-France,Fermé,red,2.2907693,48.90874789999999
Médiathèque La Buanderie,Hauts-de-Seine,Île-de-France,Modification,orange,2.2630838,48.7988624
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Boulogne-Billancourt,Hauts-de-Seine,Île-de-France,Fermé,red,2.241210399999999,48.83521
Permanence juridique ADAVIP 92 - Commissariat de Police Bagneux,Hauts-de-Seine,Île-de-France,Fermé,red,2.3066438,48.79297889999999
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Châtenay-Malabry,Hauts-de-Seine,Île-de-France,Fermé,red,2.277242,48.7671724
Permanence juridique ADAVIP 92 - Commissariat de Police Clamart,Hauts-de-Seine,Île-de-France,Fermé,red,2.2633194,48.8001837
Permanence juridique ADAVIP 92 - Commissariat de Police Clichy,Hauts-de-Seine,Île-de-France,Fermé,red,2.3057253,48.9039272
Permanence juridique ADAVIP 92 - Commissariat de Police Colombes,Hauts-de-Seine,Île-de-France,Fermé,red,2.2583704,48.92177359999999
Permanence juridique ADAVIP 92 - Commissariat de Police Courbevoie,Hauts-de-Seine,Île-de-France,Fermé,red,2.2529691,48.8939279
Permanence juridique ADAVIP 92 - Commissariat de Police La Défense,Hauts-de-Seine,Île-de-France,Fermé,red,2.2405012,48.8915321
Consultations psychologiques  ADAVIP 92 - Hôpital Pointcaré,Hauts-de-Seine,Île-de-France,Fermé,red,2.1706744,48.8385988
Permanence juridique ADAVIP 92 - Commissariat de Police La Garenne-Colombes,Hauts-de-Seine,Île-de-France,Fermé,red,2.2402962,48.9062573
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Gennevilliers,Hauts-de-Seine,Île-de-France,Fermé,red,2.2922292,48.92476
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Issy-les-Moulineaux,Hauts-de-Seine,Île-de-France,Fermé,red,2.2701574,48.8233665
Permanence juridique ADAVIP 92 - Commissariat de Police Levallois-Perret,Hauts-de-Seine,Île-de-France,Fermé,red,2.2902794,48.8936453
Permanence juridique ADAVIP 92 - Commissariat de Police Meudon,Hauts-de-Seine,Île-de-France,Fermé,red,2.2400239,48.8106869
Permanence juridique ADAVIP 92 - Commissariat de Police Montrouge,Hauts-de-Seine,Île-de-France,Fermé,red,2.3133348,48.81581870000001
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Nanterre,Hauts-de-Seine,Île-de-France,Fermé,red,2.2056948,48.8923007
Permanence juridique ADAVIP 92 - Commissariat de Police Neuilly-sur-Seine,Hauts-de-Seine,Île-de-France,Fermé,red,2.2586294,48.8877452
Permanence juridique ADAVIP 92 - Commissariat de Police Puteaux,Hauts-de-Seine,Île-de-France,Fermé,red,2.2374623,48.8839632
Permanence juridique ADAVIP 92 - Commissariat de Police Rueil-Malmaison,Hauts-de-Seine,Île-de-France,Fermé,red,2.1785767,48.8724132
Permanence juridique ADAVIP 92 - Commissariat de Police Saint-Cloud,Hauts-de-Seine,Île-de-France,Fermé,red,2.2198809,48.8450394
Permanence juridique ADAVIP 92 - Commissariat de Police Sèvres,Hauts-de-Seine,Île-de-France,Fermé,red,2.2094931,48.8233402
Permanence juridique ADAVIP 92 - Commissariat de Police Suresnes,Hauts-de-Seine,Île-de-France,Fermé,red,2.2252148,48.8684941
Permanence juridique ADAVIP 92 - Commissariat de Police Vanves,Hauts-de-Seine,Île-de-France,Fermé,red,2.2870693,48.81880470000001
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Villeneuve-la-Garenne,Hauts-de-Seine,Île-de-France,Fermé,red,2.3312612,48.9313122
Unité locale de Asnières-sur-Seine,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2837388,48.915472
Maison de Quartier des Paradis,Hauts-de-Seine,Île-de-France,Fermé,red,2.2981443,48.7863773
Vestiboutique Unité locale de Colombes,Hauts-de-Seine,Île-de-France,Fermé,red,2.2555747,48.9220352
Permanence juridique de l'ADAVIP 92 à l'Hôtel de Ville de Chaville,Hauts-de-Seine,Île-de-France,Fermé,red,2.1882207,48.8098914
Sémaphore Sante 92nord -  DAC Santé 92,Hauts-de-Seine,Île-de-France,Fermé,red,2.3045324,48.9369682
Bibliothèque Parchamp,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2370307,48.8465764
Bibliothèque Point-du-Jour,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2567323,48.8331987
Médiathèque François Villon,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3171185,48.7777389
Médiathèque municipale de Châtenay-Malabry,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2803231,48.764485
Bibliothèque Louis Aragon,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2605477,48.7627069
Bibliothèque de la Fourche,Hauts-de-Seine,Île-de-France,Modification,orange,2.271499,48.8125125
Bibliothèque du Jardin parisien,Hauts-de-Seine,Île-de-France,Modification,orange,2.2606912,48.7922101
Médiathèque Jacques Prévert,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2521115,48.9225222
Médiathèque Françoise Giroud,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2667881,48.9318853
Médiathèque de la Marine,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2270195,48.9155251
Bibliothèque principale de Courbevoie,Hauts-de-Seine,Île-de-France,Ouvert,green,2.255598,48.8988745
Bibliothèque de quartier Les damiers,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2525054,48.8899982
Bibliothèque de quartier Charcot,Hauts-de-Seine,Île-de-France,Ouvert,green,2.272142,48.90054079999999
Bibliothèque de quartier La Frégate,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2389079,48.899353
Médiathèque Maurice Genevoix,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1880096,48.8448608
Bibliothèque jeunesse - Garches,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1961736,48.85312130000001
Bibliothèque annexe adultes - Garches,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1975968,48.8500043
Bibliothèque François Rabelais,Hauts-de-Seine,Île-de-France,Ouvert,green,2.293809899999999,48.925402
Bibliothèque Robert-Doisneau,Hauts-de-Seine,Île-de-France,Ouvert,green,2.301178,48.91771290000001
Bibliothèque André-Malraux,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2896385,48.93281349999999
La P’tite Echoppe,Hauts-de-Seine,Île-de-France,Fermé,red,2.2820169,48.74114780000001
Association Capucine - Connaissance et Culture à Courbevoie,Hauts-de-Seine,Île-de-France,Fermé,red,2.2452171,48.8996028
PAEJ La Garenne - Croix-Rouge française,Hauts-de-Seine,Île-de-France,Fermé,red,2.2287703,48.9001399
Point Accueil Ecoute Jeunes La Parentèle ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2515838,48.7694967
Imarge - PAEJ,Hauts-de-Seine,Île-de-France,Modification,orange,2.2455021,48.8186454
Petits-déjeuners - L’Ordre de Malte - Paroisse St Pierre St Paul - St Etienne St Henri,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2513337,48.9224395
Médiathèque Le Temps des Cerises,Hauts-de-Seine,Île-de-France,Ouvert,green,2.267645,48.81608799999999
Médiathèque centre-ville,Hauts-de-Seine,Île-de-France,Modification,orange,2.270123,48.825937
Médiathèque des Chartreux,Hauts-de-Seine,Île-de-France,Modification,orange,2.2542967,48.82290279999999
Cap Emploi 92 Nord,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2954493,48.917347
CAP Emploi 92 Centre,Hauts-de-Seine,Île-de-France,Ouvert,green,2.199237,48.8875191
CAP Emploi 92 Sud,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3217675,48.8165919
Médiathèque Le temps des cerises,Hauts-de-Seine,Île-de-France,Modification,orange,2.267645,48.81608799999999
PASS Ambulatoire du DAC 92 Nord,Hauts-de-Seine,Île-de-France,Fermé,red,2.3045324,48.9369682
 Bibliothèque Aimé-Césaire ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3353236,48.9345554
Médiathèque Jean d'Ormesson,Hauts-de-Seine,Île-de-France,Ouvert,green,2.254007099999999,48.7779857
Point Accueil Ecoute Jeunes de Suresnes ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2256402,48.87159519999999
Association  du site de la Défense (ASD),Hauts-de-Seine,Île-de-France,Fermé,red,2.2396728,48.89390489999999
Association du Site de la Défense - antenne Suresnes (Masaryk),Hauts-de-Seine,Île-de-France,Ouvert,green,2.207564000000001,48.86216599999999
Espace dynamique d'insertion 92 Nord,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2952818,48.8921695
Espace dynamique d'insertion de Nanterre,Hauts-de-Seine,Île-de-France,Fermé,red,2.2062554,48.88086560000001
Plan local pour l'insertion et l'Emploi Nanterre,Hauts-de-Seine,Île-de-France,Fermé,red,2.198917,48.8875497
Maison des Adolescents des Hauts-de-Seine,Hauts-de-Seine,Île-de-France,Fermé,red,2.2519473,48.9115099
Secours populaire de malakoff (Larrousse),Hauts-de-Seine,Île-de-France,Fermé,red,2.3028395,48.8231455
Vestiboutique de l'Unité Locale de Clichy,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3078585,48.8970341
Point d'Information Jeunesse - Fontenay-aux-Roses,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2981058,48.78569479999999
Centre Culturel Jeunesse Loisir - Fontenay-aux-Roses,Hauts-de-Seine,Île-de-France,Fermé,red,2.2909163,48.79027920000001
Espace Sénior,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2721476,48.822452
Espace Savary,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2786171,48.8267418
CMP Adulte Nanterre Centre - Secteur 92G10,Hauts-de-Seine,Île-de-France,Fermé,red,2.1891577,48.8919137
Centre d’Accueil Thérapeutique à Temps Partiel (CATTP),Hauts-de-Seine,Île-de-France,Fermé,red,2.1891577,48.8919137
Hôpital de jour,Hauts-de-Seine,Île-de-France,Fermé,red,2.1891577,48.8919137
Centre d’Accueil Thérapeutique à Temps Partiel (CATTP) social,Hauts-de-Seine,Île-de-France,Fermé,red,2.2227769,48.9129038
Urgences Psy,Hauts-de-Seine,Île-de-France,Fermé,red,2.222206899999999,48.9135351
Service d'accompagnement Médico-Social pour Adultes Handicapés (SAMSAH),Hauts-de-Seine,Île-de-France,Ouvert,green,2.1932439,48.8907039
CMP Rabelais,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2907002,48.9133442
CMP enfants et adolescents Antonin-Artaud,Hauts-de-Seine,Île-de-France,Fermé,red,2.2978078,48.9171393
Médiathèque Jacques Gautier,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1884343,48.8446955
Association Zy'Va,Hauts-de-Seine,Île-de-France,Ouvert,green,2.222666100000001,48.9107491
Médiathèque Jacques Baumel,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1800303,48.8776576
CSAPA Trait d’Union – Villeneuve la Garenne,Hauts-de-Seine,Île-de-France,Fermé,red,2.3287349,48.9349215
Maison de la famille,Hauts-de-Seine,Île-de-France,Ouvert,green,2.254727,48.897445
L'Unité de psychothérapie - Association ENTR'ACTES,Hauts-de-Seine,Île-de-France,Fermé,red,2.252543499999999,48.9244602
Groupe d'entraide mutuelle Le Club des 4 communes -SEVRES,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2123044,48.82321
GEM Le Tremplin -BOURG LA REINE,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3174642,48.7856673
Accompagnement scolaire et culturel de Bourg-la-Reine ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.311524,48.7836816
AIDES Nanterre-Versailles,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1965631,48.8928284
Action Jeunes - Sèvres,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2021182,48.8213679
Action Jeunes - Montrouge,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3086762,48.8169753
Action Jeunes - Meudon la forêt,Hauts-de-Seine,Île-de-France,Ouvert,green,2.231639,48.7886811
Accueil social Tibhirine,Hauts-de-Seine,Île-de-France,Fermé,red,2.2911414,48.89851830000001
Marja 92,Hauts-de-Seine,Île-de-France,Ouvert,green,2.241648999999999,48.91384869999999
CMP ENFANTS 92I01 ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3353872,48.9327116
Hôpital de jour d'Antony,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3051557,48.736052
Médiathèque Gustave-Eiffel,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2963978,48.89535739999999
Médiathèque Albert-Camus,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2819014,48.8952323
Médiathèque Longchamp,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2530292,48.8797989
Médiathèque L'Annexe,Hauts-de-Seine,Île-de-France,Ouvert,green,2.275229,48.8808583
PHARMA Solidaires - Hauts-de-Seine,Hauts-de-Seine,Île-de-France,Fermé,red,2.17693,48.882767
Accueil Saint Jean ,Hauts-de-Seine,Île-de-France,Fermé,red,2.2904559,48.7388209
La Maison de l'Amitié Saint Cloud,Hauts-de-Seine,Île-de-France,Modification,orange,2.217672,48.84166200000001
Strata’j’m Ile-de-France,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2572973,48.9314767
Parenthèse,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2816876,48.82268440000001
Narcotiques Anonymes : Saint Cloud - Maison de l'Amitié,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2175363,48.8416947
Société Saint-Vincent-de-Paul,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2192172,48.8434052
Œuvre Hospitalière de l’Ordre de Malte Saint-Cloud,Hauts-de-Seine,Île-de-France,Ouvert,green,2.217672,48.84166200000001
Mission locale de Châtillon-Montrouge,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2907739,48.805667
 CPH 92 Sud,Hauts-de-Seine,Île-de-France,Ouvert,green,2.3004047,48.8157887
Scarabée,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2836964,48.81208749999999
Espace Insertion de Gennevilliers - Service RSA,Hauts-de-Seine,Île-de-France,Fermé,red,2.289705,48.9258308
Mobil'douche - Boulogne Billancourt,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2359802,48.833209
La P'tite Boutique des Créneaux ,Hauts-de-Seine,Île-de-France,Fermé,red,2.1926152,48.8118095
Lits halte de soins de santé ,Hauts-de-Seine,Île-de-France,Fermé,red,2.2227769,48.9129038
Service de résidence sociale,Hauts-de-Seine,Île-de-France,Fermé,red,2.2227769,48.9129038
SAVS ,Hauts-de-Seine,Île-de-France,Fermé,red,2.2227769,48.9129038
SSIAD : Services de Soins Infirmiers A Domicile,Hauts-de-Seine,Île-de-France,Fermé,red,2.2227769,48.9129038
Service de domiciliation ,Hauts-de-Seine,Île-de-France,Fermé,red,2.2227769,48.9129038
MOSAIC Nanterre (Mixité Ouverture Solidarité Action Innovation Culture),Hauts-de-Seine,Île-de-France,Ouvert,green,2.2177835,48.9078724
Maraude du cœur : Reuil-Malmaison ,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1675709,48.88958940000001
PAGE Prévention Asnières Gennevilliers,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2924348,48.934536
La Salle à Manger,Hauts-de-Seine,Île-de-France,Fermé,red,2.2435975,48.8896528
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.2816544,48.8188203
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.3188847,48.94433539999999
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.323214499999999,48.94233329999999
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.224509,48.8647062
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.2953958,48.7774437
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.290932,48.766697
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.3021697,48.7739238
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.223726499999999,48.8291665
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.166848,48.8708001
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.2609679,48.8858708
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.1922084,48.8986206
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.233292,48.823823
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.1525817,48.82637709999999
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.186846,48.83828
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.315543,48.809612
WC,Hauts-de-Seine,Île-de-France,Fermé,red,2.313237,48.81013400000001
Le Café Associatif,Hauts-de-Seine,Île-de-France,Ouvert,green,2.1882527,48.80820420000001
L'Escale-Solidarité Femmes,Hauts-de-Seine,Île-de-France,Fermé,red,2.2364745,48.925178
L'Escale-Solidarité Femmes,Hauts-de-Seine,Île-de-France,Fermé,red,2.3082747,48.9083342
L'Escale-Solidarité Femmes ,Hauts-de-Seine,Île-de-France,Fermé,red,2.2220259,48.9134799
L'Escale-Solidarité Femmes ,Hauts-de-Seine,Île-de-France,Fermé,red,2.2623596,48.89049300000001
L'Escale-Solidarité Femmes,Hauts-de-Seine,Île-de-France,Fermé,red,2.281092,48.890169
L'Escale-Solidarité Femmes,Hauts-de-Seine,Île-de-France,Fermé,red,2.275588,48.93141
L'Escale-Solidarité Femmes,Hauts-de-Seine,Île-de-France,Fermé,red,2.332838299999999,48.93398259999999
L'Escale-Solidarité Femmes,Hauts-de-Seine,Île-de-France,Ouvert,green,2.222492,48.8707605
L'Escale-Solidarité Femmes,Hauts-de-Seine,Île-de-France,Fermé,red,2.302302,48.7567574
L'Escale-Solidarité Femmes,Hauts-de-Seine,Île-de-France,Fermé,red,2.254901,48.788591
L'Escale-Solidarité Femmes,Hauts-de-Seine,Île-de-France,Fermé,red,2.2178553,48.8440883
Espace Mômes,Hauts-de-Seine,Île-de-France,Fermé,red,2.316898,48.90358459999999
Insertoit,Hauts-de-Seine,Île-de-France,Ouvert,green,2.2495614,48.9233662
