name,Fermeture_Estivale,colors,longitude,latitude
Mission Locale du Plateau Briard,Fermé,red,2.5059277000000293,48.7479373
Mission Locale des Bords de Marne - Le Perreux,Fermé,red,2.5064601999999923,48.8463383
Mission Locale des Bords de Marne - Champigny,Fermé,red,2.549268100000063,48.8078227
Mission Locale INNOVAM - Cachan,Fermé,red,2.3274404000000004,48.7985078
Mission Locale INNOVAM - Kremlin-Bicêtre,Fermé,red,2.3543443999999454,48.8075036
Centre Municipal de Santé,Fermé,red,2.4051240000000007,48.7625913
Centre Municipal de Santé,Fermé,red,2.4185373000000254,48.8054746
Centre Municipal de Santé Calmette,Modification,orange,2.409091799999942,48.7496906
Centre Municipal de Santé Méliès,Fermé,red,2.3917506999999887,48.7426541
Permanence départementale de proximité,Fermé,red,2.4005664000000024,48.7431186
Centre Municipal de Santé Henri Dret,Fermé,red,2.4512922000000117,48.732074
CAARUD Visa 94,Fermé,red,2.5022047999999586,48.8241936
Centre Municipal de Santé,Fermé,red,2.3229228999999805,48.7572029
Centre Municipal de Santé,Fermé,red,2.350025800000026,48.7745583
Centre Municipal de Santé Pierre-Rouquès,Modification,orange,2.364598399999977,48.7843948
Centre dentaire Danielle Casanova,Fermé,red,2.3662415999999666,48.79618509999999
Annexe médicale Pasteur,Fermé,red,2.3678895000000466,48.8042276
Centre Municipal de Santé Pierre-Rouquès - CSAPA,Fermé,red,2.364598399999977,48.7843948
Centre médico-psycho-pédagogique (CMPP),Fermé,red,2.364790800000037,48.7909121
Ressourcerie Approche - Saint-Maur-des-Fossés,Fermé,red,2.489310400000022,48.7930786
La Ressourcerie de Villejuif,Fermé,red,2.3762091999999484,48.7873673
La Mine,Fermé,red,2.335601200000042,48.80360739999999
La Friperie Solidaire - Alfortville,Fermé,red,2.4159938999999895,48.8048678
Secours Populaire - Comité d'Ivry,Fermé,red,2.3975123000000167,48.8179625
Secours Catholique de Villeneuve-Saint-Georges,Fermé,red,2.449123800000052,48.7311618
Secours Populaire - Comité de Saint Maur des Fossés,Fermé,red,2.4771670000000086,48.80946669999999
Secours Populaire - Comité de Villiers-sur-Marne,Fermé,red,2.5418965999999728,48.8261994
Secours Populaire - Comité de Créteil,Modification,orange,2.46462310000004,48.78306449999999
Secours Populaire - Comité de Choisy-le-Roi,Modification,orange,2.4076101000000563,48.7660436
Secours Populaire - Comité de Thiais,Fermé,red,2.398625000000038,48.760376
Secours Populaire - Comité de Villejuif,Modification,orange,2.3641083999999637,48.7907434
Secours Populaire - Comité d'Orly,Fermé,red,2.4161672999999837,48.751079
Secours Populaire - Comité de Villeneuve-le-Roi,Fermé,red,2.421604900000034,48.7346678
Pôle Emploi - Alfortville,Fermé,red,2.4217466999999715,48.8066333
Pôle Emploi - Cachan,Fermé,red,2.337247400000024,48.79317559999999
Pôle Emploi - Champigny-sur-Marne,Fermé,red,2.5197825000000194,48.811125
Pôle Emploi - Chennevières-sur-Marne,Fermé,red,2.5545291999999336,48.7964661
Pôle Emploi - Choisy-le-Roi,Fermé,red,2.4050647000000254,48.76456210000001
Pôle Emploi - Fontenay-sous-Bois,Fermé,red,2.490785800000026,48.853032
Pôle Emploi - L'Haÿ-les-Roses,Fermé,red,2.341590999999994,48.7834627
Pôle Emploi - Maisons-Alfort,Fermé,red,2.4391051999999718,48.810194
Pôle Emploi - Nogent-sur-Marne,Fermé,red,2.492799800000057,48.84080830000001
Pôle Emploi - Saint-Maur-des-Fossés,Fermé,red,2.484915399999977,48.80117569999999
Pôle Emploi - Sucy-en-Brie,Fermé,red,2.504384200000004,48.7729872
Pôle Emploi - Villejuif,Fermé,red,2.366663199999948,48.7833785
Pôle Emploi - Villeneuve-Saint-Georges,Fermé,red,2.4480439999999817,48.72921909999999
Pôle Emploi - Vincennes,Fermé,red,2.4373674999999366,48.846302
Pôle Emploi - Vitry-sur-Seine,Fermé,red,2.394817200000034,48.7809442
Point Information Jeunesse Alfortville ,Fermé,red,2.4260534999999663,48.7904729
Permanence RESF - Saint-Mandé,Fermé,red,2.424385099999995,48.84458519999999
Permanence AIDES,Ouvert,green,2.481946500000049,48.7981089
Permanence AIDES,Fermé,red,2.4567306000000144,48.77500740000001
Point Information Jeunesse - Gentilly ,Fermé,red,2.3482102000000395,48.8125716
Maison des familles,Fermé,red,2.353767800000014,48.8146129
Centre Municipal de Santé de Gentilly,Fermé,red,2.3476130999999896,48.81556639999999
Cyberespace,Fermé,red,2.3466419000000087,48.8143852
Service Logement,Fermé,red,2.3492624000000433,48.8169346
Rédige Assistance - Arcueil,Fermé,red,2.3310625999999957,48.8005429
Rédige Assistance - l'Haÿ-les-Roses,Modification,orange,2.3428663,48.773964
Rédige Assistance - Mairie,Fermé,red,2.322076700000025,48.755097
Centre Municipal de Santé d'Arcueil,Modification,orange,2.332721499999934,48.813126
Centre Médico-Social Georges Grün,Modification,orange,2.3349673000000166,48.7956552
Point Information Jeunesse,Modification,orange,2.338538900000003,48.7763109
Centre Socio-Culturel AVARA,Modification,orange,2.324504700000034,48.765787
Point Information Jeunesse,Fermé,red,2.3543443999999454,48.8075036
Maison Pour Tous - Chevilly-Larue,Modification,orange,2.3601429,48.77334519999999
Point Information Jeunesse,Fermé,red,2.3450425999999425,48.75146949999999
EPI Ivry Port,Modification,orange,2.3948746999999457,48.8170405
EPI Petit Ivry,Modification,orange,2.377455800000007,48.8128535
EPI Centre-ville Gagarine,Fermé,red,2.3908142000000225,48.8108596
EPI Plateau Monmousseau,Fermé,red,2.3811944999999923,48.8050449
Centre Médico-Psycho-Pédagogique municipal (CMPP),Modification,orange,2.3893359999999575,48.8119649
CMP,Fermé,red,2.3853259999999636,48.81137359999999
Conférence de l’Espérance,Fermé,red,2.3947577000000138,48.8161121
Unité Locale de la Croix-Rouge d'Ivry,Fermé,red,2.3879560999999967,48.81165730000001
Point Information Jeunesse - Point Cyb,Modification,orange,2.387743300000011,48.81145979999999
Point Informatique pour Tous,Fermé,red,2.3923564000000397,48.8065398
Maison municipale de quartier Ivry-Port,Fermé,red,2.3948746999999457,48.8170405
Maison municipale de quartier Petit-Ivry,Modification,orange,2.377455800000007,48.8128535
SAMI de Vitry-sur-Seine,Fermé,red,2.3928730000000087,48.79344729999999
Centre municipal de santé Ténine,Modification,orange,2.5111876999999367,48.81585179999999
Centre Municipal de Santé Rouquès,Fermé,red,2.5454032999999754,48.81141269999999
Maison pour tous du Bois l'Abbé,Fermé,red,2.5510077999999794,48.8066591
MJC Club de Créteil,Modification,orange,2.453093200000012,48.7871888
Forum Pablo Neruda,Modification,orange,2.409383899999966,48.7501474
Espace Départemental des Solidarités (EDS) - Orly,Modification,orange,2.4106821,48.7508469
Centre social Andrée Chedid,Fermé,red,2.4031252,48.74565399999999
Médiathèque Centrale - Orly,Modification,orange,2.408264899999949,48.74526909999999
Médiathèque de quartier Louis Bonin,Fermé,red,2.396120300000007,48.74304369999999
Rédige Assistance - Maison de quartier,Fermé,red,2.3288162000000057,48.76242360000001
PMI - Boissy-Saint-Léger,Fermé,red,2.501042699999971,48.7547148
Maison pour tous Youri-Gagarine,Fermé,red,2.5387124000000085,48.8089119
Espace départemental des Solidarités (EDS) - Champigny-sur-Marne / Centre,Modification,orange,2.5127105000000256,48.8249388
Aide aux Familles du Val-de-Marne (AMFD 94),Fermé,red,2.468938200000025,48.77786039999999
Bricothèque IRO-O,Fermé,red,2.5116296999999577,48.8220714
Régie de quartier - Champigny-sur-Marne,Fermé,red,2.5517600000000584,48.80592619999999
Mission locale Bièvres Val-de-Marne - Fresnes,Fermé,red,2.3239441,48.7540861
WC,Ouvert,green,2.3725451,48.8029409
WC,Ouvert,green,2.402401,48.8003495
WC,Ouvert,green,2.4197999,48.8057449
Fontaine d'eau potable,Fermé,red,2.4167937,48.8004793
Fontaine d'eau potable,Fermé,red,2.3364075,48.8117463
WC,Ouvert,green,2.5054904,48.7534411
WC,Ouvert,green,2.4787455,48.7776145
MAC VAL - Musée d’art contemporain du Val-de-Marne,Fermé,red,2.3872454,48.7922772
WC,Ouvert,green,2.3287023,48.7980845
WC,Ouvert,green,2.3277975,48.7983891
WC,Ouvert,green,2.524739,48.816967
WC,Ouvert,green,2.5091675,48.8113841
WC,Ouvert,green,2.4886463,48.8267413
Fontaine d'eau potable,Fermé,red,2.5267401,48.8159292
Fontaine d'eau potable,Fermé,red,2.5267522,48.8146425
Fontaine d'eau potable,Modification,orange,2.3955003,48.8251954
Fontaine d'eau potable,Fermé,red,2.4064735,48.8217396
Fontaine d'eau potable,Fermé,red,2.4171732,48.8212589
Fontaine d'eau potable,Fermé,red,2.4261887,48.7715649
Mission locale Bièvres Val-de-Marne - Thiais,Fermé,red,2.392740599999999,48.7643761
Fontaine d'eau potable,Modification,orange,2.3847501,48.8148035
Fontaine d'eau potable,Modification,orange,2.3854262,48.8150606
Fontaine d'eau potable,Modification,orange,2.3858521,48.8152717
WC,Ouvert,green,2.3883779,48.8161358
WC,Ouvert,green,2.3792272,48.8070178
WC,Ouvert,green,2.3830412,48.8076506
WC,Ouvert,green,2.3823077,48.8049066
Fontaine d'eau potable,Fermé,red,2.3827156,48.8049008
WC,Ouvert,green,2.335382000000001,48.7746586
Fontaine d'eau potable,Modification,orange,2.3322307,48.7763674
Fontaine d'eau potable,Modification,orange,2.3342611,48.7739707
Fontaine d'eau potable,Modification,orange,2.3358227,48.7740672
Fontaine d'eau potable,Modification,orange,2.3362977,48.7745514
Fontaine d'eau potable,Fermé,red,2.3360612,48.7827545
Fontaine d'eau potable,Fermé,red,2.3648472,48.8089348
CCAS de Créteil - Service Insertion Sociale (RSA),Fermé,red,2.454693599999999,48.7789841
Fontaine d'eau potable,Fermé,red,2.5833173,48.799009
Fontaine d'eau potable,Fermé,red,2.432275,48.7904885
WC,Ouvert,green,2.4861746,48.8317517
WC,Ouvert,green,2.484258,48.8340555
WC,Ouvert,green,2.491044,48.83924
WC,Ouvert,green,2.4941043,48.8385404
Fontaine d'eau potable,Modification,orange,2.385573,48.7461667
WC,Ouvert,green,2.3852449,48.7456455
WC,Ouvert,green,2.4029025,48.7415897
WC,Ouvert,green,2.521565,48.7770978
WC,Ouvert,green,2.5314797,48.7782611
Fontaine d'eau potable,Fermé,red,2.5220275,48.7778851
Fontaine d'eau potable,Fermé,red,2.5204774,48.7770223
WC,Ouvert,green,2.3456574,48.7505347
WC,Ouvert,green,2.3487558,48.7451471
WC,Ouvert,green,2.3568242,48.7460993
WC,Ouvert,green,2.3530795,48.7403968
Fontaine d'eau potable,Modification,orange,2.3494517,48.7519133
Fontaine d'eau potable,Fermé,red,2.3484149,48.7450489
WC,Ouvert,green,2.4744594,48.8119784
WC,Ouvert,green,2.497445,48.792936
WC,Ouvert,green,2.5038992,48.7894178
Fontaine d'eau potable,Fermé,red,2.4754526,48.8124266
Fontaine d'eau potable,Fermé,red,2.4852987,48.81221919999999
Fontaine d'eau potable,Fermé,red,2.4964573,48.8101043
Fontaine d'eau potable,Fermé,red,2.497555,48.8050204
Fontaine d'eau potable,Fermé,red,2.4958756,48.8047777
Fontaine d'eau potable,Fermé,red,2.4848152,48.802665
Fontaine d'eau potable,Fermé,red,2.4858712,48.7965399
Fontaine d'eau potable,Fermé,red,2.4816312,48.7910731
Fontaine d'eau potable,Fermé,red,2.5043775,48.7890282
Fontaine d'eau potable,Fermé,red,2.5146237,48.7924331
Fontaine d'eau potable,Fermé,red,2.5149863,48.792702
Fontaine d'eau potable,Fermé,red,2.5210789,48.791582
Fontaine d'eau potable,Fermé,red,2.5220534,48.7998859
Fontaine d'eau potable,Fermé,red,2.5104455,48.8066064
Fontaine d'eau potable,Modification,orange,2.4784789,48.79478580000001
Fontaine d'eau potable,Modification,orange,2.4784789,48.79478580000001
Fontaine d'eau potable,Modification,orange,2.4784789,48.79478580000001
Fontaine d'eau potable,Modification,orange,2.4784789,48.79478580000001
Fontaine d'eau potable,Modification,orange,2.4784789,48.79478580000001
Fontaine d'eau potable,Fermé,red,2.478309,48.806644
CAARUD - MCATMS,Fermé,red,2.3590535,48.7845571
Fontaine d'eau potable,Fermé,red,2.478309,48.806644
Fontaine d'eau potable,Fermé,red,2.47917,48.806403
Fontaine d'eau potable,Fermé,red,2.47917,48.806403
Fontaine d'eau potable,Fermé,red,2.5696753,48.7303333
Fontaine d'eau potable,Modification,orange,2.3632666,48.7910759
Fontaine d'eau potable,Modification,orange,2.3641954,48.7913677
WC,Ouvert,green,2.3664565,48.7933715
WC,Ouvert,green,2.3668254,48.7895724
WC,Ouvert,green,2.4466247,48.7298233
Fontaine d'eau potable,Fermé,red,2.4081918,48.734294
WC,Ouvert,green,2.4206766,48.7357851
WC,Ouvert,green,2.3948373,48.7886368
WC,Ouvert,green,2.3964044,48.7879565
Fontaine d'eau potable,Fermé,red,2.3304118,48.8027439
Fontaine d'eau potable,Modification,orange,2.3315389,48.7956129
Fontaine d'eau potable,Fermé,red,2.3287372,48.7961177
WC,Ouvert,green,2.3329185,48.7950314
WC,Ouvert,green,2.3175069,48.7590697
Bibliothèque OUEST Christine-de-Pisan,Fermé,red,2.4251449,48.8488424
Bibliothèque EST Denis-Diderot,Fermé,red,2.451796400000001,48.8496676
Bibliothèque SUD Alfred-de-Vigny,Fermé,red,2.4309048,48.8438639
CIDFF - Mission Promotion de Santé,Fermé,red,2.4861412,48.7749716
Ressourcerie Approche - Orly,Fermé,red,2.408848,48.7496649
Espace municipal Léopold Sedar Senghor,Modification,orange,2.451759899999999,48.7507825
Mairie annexe de Triage,Fermé,red,2.43466,48.7491024
Relais inter-services,Fermé,red,2.4649496,48.73564930000001
Point Information Jeunesse,Modification,orange,2.3371906,48.8059053
Point Information Jeunesse,Fermé,red,2.5061018,48.752042
Service Municipal de la Jeunesse (SMJ),Fermé,red,2.3542797,48.7724029
Bureau d'Information Jeunesse - Créteil,Fermé,red,2.4541889,48.7849535
Point Information Jeunesse / Point Cyb,Modification,orange,2.4698939,48.85377190000001
Point Information Jeunesse - Fresnes ,Fermé,red,2.3294274,48.76446
Point Information Jeunesse - Joinville-le-Pont,Fermé,red,2.4776778,48.8202992
Point Information Jeunesse - Limeil-Brévannes,Fermé,red,2.4889434,48.7499717
Groupe Recherche Emploi du Perreux,Fermé,red,2.5080602,48.8407199
Bureau Information Jeunesse - Maisons-Alfort,Fermé,red,2.4302022,48.80045820000001
Point Information Jeunesse,Fermé,red,2.482443299999999,48.7681462
Point Information Jeunesse,Modification,orange,2.4912341,48.8451554
Point Information Jeunesse,Fermé,red,2.4243851,48.84458519999999
Mission locale Bièvres Val-de-Marne - Chevilly-Larue,Fermé,red,2.3613314,48.7724471
Point Information Jeunesse,Modification,orange,2.4722875,48.80470820000001
Point Information Jeunesse,Fermé,red,2.390731,48.7646558
Point Information Jeunesse / Point Cyb,Modification,orange,2.468624799999999,48.747661
"Maison des Initiatives, de l’Insertion et de l’Emploi (M2IE)",Fermé,red,2.3645826,48.7917337
Point Information Jeunesse - Villeneuve-Saint-Georges ,Fermé,red,2.4484541,48.7306585
CMP Cadran,Fermé,red,2.4138534,48.8201992
Bureau Information Jeunesse,Fermé,red,2.541146099999999,48.82681229999999
CMP Les Lilas,Fermé,red,2.420135,48.800549
Point Information Jeunesse - Villeneuve-le-Roi ,Modification,orange,2.4079429,48.7338931
CMP Victor Hugo,Fermé,red,2.432904,48.8013949
Point Information Jeunesse - Le Carré,Modification,orange,2.4287728,48.8477942
Service Municipal de la Jeunesse,Modification,orange,2.3892243,48.7897115
CMP Enfants,Fermé,red,2.4649131,48.84724980000001
Permanence juridique CIDFF,Fermé,red,2.359505599999999,48.8135795
Permanences sociales et juridiques,Fermé,red,2.4403174,48.8477885
Centre Socioculturel Christian Marin,Fermé,red,2.4780713,48.7474728
Accueil Emploi,Fermé,red,2.4337298,48.8099737
Le Panier Canavérois,Fermé,red,2.5522226,48.80329750000001
Espace départemental des Solidarités (EDS) - Boissy-Saint-Léger,Modification,orange,2.504699,48.7516741
Espace départemental des Solidarités (EDS) - Champigny-sur-Marne / Place Rodin,Modification,orange,2.5509801,48.8066817
Espace Départemental des Solidarités (EDS) - Chevilly-Larue ,Modification,orange,2.3613314,48.7724471
Espace départemental des Solidarités (EDS) - Choisy-le-Roi,Modification,orange,2.4065707,48.76476599999999
Espace départemental des Solidarités (EDS) - Créteil ,Modification,orange,2.4641148,48.7876759
Espace départemental des Solidarités (EDS) - Fontenay-sous-Bois,Modification,orange,2.4739057,48.8480656
Espace départemental des Solidarités (EDS) - Fresnes,Modification,orange,2.321940499999999,48.7555708
Espace départemental des Solidarités (EDS) - Gentilly,Modification,orange,2.3523976,48.815343
Espace départemental des Solidarités (EDS) - Ivry-sur-Seine,Modification,orange,2.3904997,48.8084856
Espace départemental des Solidarités (EDS) - Joinville-le-Pont ,Modification,orange,2.4707888,48.813927
Espace départemental des Solidarités (EDS) - Le Perreux-sur-Marne,Modification,orange,2.5011225,48.8424564
Espace départemental des Solidarités (EDS) - Maisons-Alfort,Modification,orange,2.4436121,48.80401080000001
Espace départemental des Solidarités (EDS) - Sucy-en-Brie,Modification,orange,2.5220898,48.7687033
Espace départemental des Solidarités (EDS) - Villeneuve-Saint-Georges,Modification,orange,2.4506049,48.738074
PMI - rue Micolon,Fermé,red,2.4147982,48.8051206
PMI - rue Berthollet,Modification,orange,2.331237900000001,48.80351539999999
CeGIDD Centre Hospitalier Intercommunal,Fermé,red,2.4529401,48.72185959999999
CeGIDD du CHIC,Fermé,red,2.4635843,48.7958524
Centre de Santé Comede,Fermé,red,2.357482999999999,48.8099127
Distribution alimentaire De la Rue à la Scène,Fermé,red,2.384870100000001,48.8108954
CMP adolescents,Modification,orange,2.4225756,48.8464558
Tout Azimut,Fermé,red,2.3381664,48.8143611
Unité Locale de la Croix-Rouge de Fontenay sous Bois,Fermé,red,2.492896999999999,48.85459979999999
Unité Locale de la Croix-Rouge de Vincennes - Saint Mandé,Fermé,red,2.418775,48.8438127
Unité Locale de la Croix-Rouge du Val de Bièvre,Fermé,red,2.3329192,48.7883078
Unité Locale de la Croix-Rouge de Villeneuve le Roi - Villeneuve Saint Georges - Ablon sur Seine - Orly - Valenton (local n°1),Fermé,red,2.4106286,48.72856410000001
Epicerie Sociale,Fermé,red,2.451944,48.8482432
Unité Locale de la Croix-Rouge de Joinville le Pont,Fermé,red,2.463336699999999,48.8144237
Unité Locale de la Croix-Rouge de Bry sur Marne - Champigny sur Marne - Villiers sur Marne - Le Plessis Trévise (local n°1),Fermé,red,2.562768,48.81034649999999
Unité Locale de la Croix-Rouge de Choisy le Roi - Chevilly Larue - Thiais,Fermé,red,2.402889,48.76613889999999
CMP,Fermé,red,2.4473905,48.7299258
CMP Aristote,Fermé,red,2.4566631,48.7847276
CMP,Fermé,red,2.360827,48.8092165
CMP,Fermé,red,2.3266213,48.79822249999999
CMP,Fermé,red,2.4120446,48.7646382
CMP,Fermé,red,2.3388589,48.7790173
CMP,Fermé,red,2.3533671,48.7903007
CMP,Fermé,red,2.3844852,48.7666332
CMP,Fermé,red,2.32153,48.7556179
CMP Enfants/Adolescents,Fermé,red,2.3660652,48.7923707
CMP Enfants / Adolescents,Fermé,red,2.3649256,48.7700782
CMP Enfants / Adolescents,Fermé,red,2.3561441,48.8077942
CMP Enfants / Adolescents,Fermé,red,2.347264,48.81335499999999
CMP Enfants,Fermé,red,2.4764038,48.8187873
CMP Enfants,Fermé,red,2.4316716,48.8493942
CMP Enfants,Fermé,red,2.4823359,48.8030369
CMP Enfants Gambetta,Modification,orange,2.4026731,48.7636771
CMP Enfants Marco Polo,Fermé,red,2.4141078,48.75233029999999
CMP Adolescents Georges Pérec,Fermé,red,2.421607,48.808834
CMP Adolescents Picasso,Modification,orange,2.4097401,48.76655710000001
Point écoute Champigny,Fermé,red,2.5115691,48.8148442
Point écoute Fontenay,Fermé,red,2.4751352,48.8537362
Point écoute Créteil,Fermé,red,2.4646616,48.79355750000001
Point écoute Cachan,Fermé,red,2.3376581,48.7952233
CMP Mozart,Fermé,red,2.5049807,48.7548472
CMP,Fermé,red,2.4695012,48.8463653
CMP,Fermé,red,2.4918286,48.84208049999999
CMP,Fermé,red,2.5073963,48.8469855
CMP,Fermé,red,2.5585158,48.8105698
CMP,Fermé,red,2.5380101,48.8189225
CMP,Fermé,red,2.4764038,48.8187873
CMP Jean Moulin,Fermé,red,2.5039958,48.7982743
Secours populaire - Comité de Fresnes,Fermé,red,2.3232684,48.754196
J'aide la Chance,Fermé,red,2.5078979,48.82074790000001
Secours Populaire - Comité de Gentilly,Fermé,red,2.341413,48.8136411
Médiathèque Simone Veil,Fermé,red,2.422889899999999,48.8052995
Médiathèque Ile-Saint-Pierre,Modification,orange,2.4258972,48.7862416
Médiathèque André Hellé,Modification,orange,2.506080899999999,48.7544029
Médiathèque Albert Camus,Modification,orange,2.5317438,48.79638449999999
Bibliothèque Les Bleuets,Modification,orange,2.4551754,48.8023968
Bibliothèque George Sand,Modification,orange,2.576871,48.7908261
Médiathèque Jacques Duhamel,Modification,orange,2.5729074,48.81004
Médiathèque de Limeil-Brévannes,Modification,orange,2.4935435,48.75377839999999
Bibliothèque de Mandres-Les-Roses,Modification,orange,2.541433,48.7006086
Bibliothèque de Marolles-en-Brie,Modification,orange,2.5527621,48.7386041
Médiathèque Jean d'Ormesson,Modification,orange,2.5454301,48.7872977
Bibliothèque de Périgny-sur-Yerres,Fermé,red,2.5487957,48.6959844
Médiathèque de Sucy-en-Brie,Fermé,red,2.518010099999999,48.7731998
Bibliothèque de Villecresnes,Modification,orange,2.5338266,48.7202579
Médiathèque André Malraux,Modification,orange,2.4436013,48.80239539999999
Bibliothèque du Centre,Modification,orange,2.4335688,48.8033248
Bibliothèque René Coty,Modification,orange,2.444679599999999,48.8105436
Médiathèque Louis Pergaud,Modification,orange,2.3351379,48.80520910000001
Médiathèque des Quais,Modification,orange,2.4084615,48.81910999999999
Médiathèque de Bercy,Modification,orange,2.3970445,48.8238447
Distribution de colis alimentaires,Ouvert,green,2.3923786,48.7827204
Médiathèque d'Ivry-sur-Seine,Modification,orange,2.38553,48.812753
Médiathèque du Plateau-Monmousseau,Modification,orange,2.3811945,48.8050449
Médiathèque Jacques Prévert,Modification,orange,2.4201847,48.7243933
Médiathèque Jules Verne,Modification,orange,2.5316151,48.8398892
Bibliothèque Lamartine,Modification,orange,2.3212823,48.78789949999999
Médiathèque Boris Vian,Modification,orange,2.3599926,48.7718543
Médiathèque Louis Aragon,Modification,orange,2.4757353,48.8509702
Bibliothèque Gabriel Bourdin,Modification,orange,2.3237667,48.75410109999999
Médiathèque de Saint-Mandé,Modification,orange,2.419453499999999,48.8432769
Médiathèque Eugène Delacroix,Modification,orange,2.4230709,48.81817239999999
La Bibli,Modification,orange,2.467013199999999,48.81852259999999
Médiathèque Le Perreux,Fermé,red,2.5024958,48.8423324
Bibliothèque Cavanna,Modification,orange,2.4844873,48.84041819999999
Médiathèque la Méridienne,Fermé,red,2.350256599999999,48.74879529999999
Médiathèque Germaine-Tillion,Modification,orange,2.4888301,48.79948819999999
Médiathèque Carré Médicis,Modification,orange,2.5138703,48.79259690000001
Bibliothèque Les Rives de Marne,Fermé,red,2.4717931,48.80197260000001
Médiathèque de Thiais,Modification,orange,2.390295,48.7640783
Bibliothèque de Valenton,Modification,orange,2.4693102,48.745682
Bibliothèque Anatole France,Modification,orange,2.4223747,48.7351345
Espace Jean Moulin - Médiathèque,Modification,orange,2.541393799999999,48.82631519999999
Permanence d'écrivain public,Fermé,red,2.4762014,48.8466609
Centre Municipal de Santé Emile Roux,Fermé,red,2.4649131,48.84724980000001
Centre Municipal de Santé Roger Salengro,Fermé,red,2.4885198,48.8506904
Espace Public Numérique,Modification,orange,2.4762014,48.8466609
Avec Elles,Fermé,red,2.4380763,48.8495099
PASS de l'Hôpital Sainte-Camille,Fermé,red,2.5279742,48.8338774
Point d'accueil pour les victimes de violences intrafamiliales  - Quai d’Ivry,Fermé,red,2.395008,48.8190612
PASS du CHIC,Fermé,red,2.4635843,48.7958524
Centre socio-culturel de la Croix des Ouches,Fermé,red,2.4337792,48.80282889999999
Centre municipal La Colline - Centre social ,Fermé,red,2.5534475,48.80294139999999
Médiathèque Croix des Mèches,Modification,orange,2.4520412,48.7874594
Médiathèque Relais Village,Modification,orange,2.462755,48.79241030000001
Média-ludothèque du Palais,Modification,orange,2.4463138,48.786918
Centre socio-culturel Madeleine Rebérioux,Fermé,red,2.4649328,48.7698073
Maison pour tous Jean Ferrat,Fermé,red,2.4563587,48.80238109999999
Espace Emploi,Fermé,red,2.5191235,48.83497939999999
Service Médiation Prévention,Fermé,red,2.3948601,48.8259311
Espace Emploi,Fermé,red,2.4271192,48.818149
Espace Emploi,Fermé,red,2.4133714,48.8205359
Mission Locale intercommunale VIVA - Villeneuve-Saint-Georges,Fermé,red,2.4505041,48.7336235
Permanences juridiques,Fermé,red,2.4160958,48.8197164
Permanence juridique CIDFF,Fermé,red,2.4094564,48.7624211
CLLAJ de la Mission Locale Orly / Choisy / Villeneuve-le-Roi / Ablon-sur-Seine,Fermé,red,2.415927,48.7521008
CLLAJ Plaine Centrale du Val de Marne,Fermé,red,2.456173,48.773748
Bibliothèque La Plaine,Modification,orange,2.3315266,48.786418
Août Secours Alimentaire - Créteil,Modification,orange,2.46539,48.76900279999999
Août Secours Alimentaire - Villejuif,Modification,orange,2.3609592,48.78042000000001
PMI - rue du docteur Aline Pagès,Fermé,red,2.4896228,48.77164070000001
PMI - mail Salvador Allende,Fermé,red,2.4812361,48.7706996
PMI - rue Jules Ferry,Fermé,red,2.5225138,48.8399711
PMI - avenue Aristide Briand,Fermé,red,2.3197824,48.7896861
PMI - rue Raspail,Fermé,red,2.334091599999999,48.7955988
PMI - place Rodin,Fermé,red,2.5509892,48.8066742
PMI - rue Félix Pyat,Fermé,red,2.4901867,48.8176521
PMI - rue de l'Abreuvoir,Fermé,red,2.5455918,48.81118319999999
PMI - boulevard de Stalingrad,Fermé,red,2.5106934,48.8166449
PMI - rue Karl-Marx,Fermé,red,2.5138344,48.82383230000001
PMI - rue des Bordeaux,Fermé,red,2.408329499999999,48.82102939999999
PMI - villa Corse,Fermé,red,2.5542159,48.802125
PMI - avenue du Président Roosevelt,Fermé,red,2.3612247,48.77097209999999
PMI - avenue Anatole France,Fermé,red,2.408499,48.7649437
PMI - avenue d'Alfortville,Fermé,red,2.4137457,48.7701566
PMI - rue Edgar Degas,Fermé,red,2.4614312,48.77875
PMI- rue Charles Beuvin,Fermé,red,2.4566608,48.8021693
PMI - rue de la Terrasse,Fermé,red,2.4646616,48.79355750000001
PMI - rue Amédée Laplace,Fermé,red,2.4691523,48.78053000000001
PMI - rue Emile Roux,Fermé,red,2.4649131,48.84724980000001
PMI - rue Jean Macé,Modification,orange,2.4767599,48.8565438
PMI - place Pierre Curie,Fermé,red,2.3229486,48.75596059999999
PMI - mail Aimé Cesaire,Fermé,red,2.3287965,48.7623694
PMI - rue du Soleil Levant,Modification,orange,2.3454645,48.80836589999999
PMI - rue de la Bièvre,Fermé,red,2.3525639,48.8144867
PMI - Cité du Chaperon Vert,Fermé,red,2.3349326,48.8149167
PMI - rue Michelet,Modification,orange,2.3768953,48.8074484
PMI - avenue Paul Vaillant,Fermé,red,2.3985282,48.8178387
PMI - place Voltaire,Fermé,red,2.3848065,48.8126103
PMI - rue Jules Ferry,Fermé,red,2.3719153,48.81704120000001
PMI -  rue du Port,Fermé,red,2.4727702,48.8203864
PMI - rue Gustave Charpentier,Fermé,red,2.3627078,48.7785894
PMI - rue Robert Ferrer,Fermé,red,2.3486468,48.7790639
PMI - place du 18 Juin 1940,Fermé,red,2.5755823,48.7903777
PMI - rue du 14 Juillet,Fermé,red,2.3576776,48.813872
PMI - rue d’Estienne d’Orves,Fermé,red,2.4999623,48.8383172
