name,Fermeture_Estivale,colors,longitude,latitude
Square Jean Moulin,Ouvert,green,2.3260239999999612,48.813183
Square des Etats Unis,Ouvert,green,2.315877999999998,48.8174743
Mairie de Montrouge,Ouvert,green,2.3192384000000175,48.817913
Square de la République,Ouvert,green,2.318507400000044,48.8155803
"Association Hispano-Americaine ""San Fernando""",Ouvert,green,2.2732578000000103,48.8885447
CEAS 92 - soutien à la recherche d'emploi,Fermé,red,2.2448799999999665,48.8256194
CEAS 92 - Cours de français,Fermé,red,2.263016300000004,48.8821411
Ecrivain public Neuilly,Fermé,red,2.270079600000031,48.8844163
Conférence Saint-Vincent de Paul - Saint-Pierre de Neuilly,Ouvert,green,2.274120000000039,48.8832871
Conférence Saint-Vincent de Paul - Saint-Jean-Baptiste,Ouvert,green,2.2624918999999863,48.8848508
Unité locale de Neuilly-Levallois,Fermé,red,2.261971200000062,48.8866506
Entraide Eglise Réformée de Neuilly,Ouvert,green,2.2746876999999586,48.8851196
Église Adventiste,Ouvert,green,2.27805520000004,48.88715529999999
Eglise Saint Jean-Baptiste,Fermé,red,2.2619964000000436,48.88471939999999
Secours Catholique Neuilly-sur-seine,Ouvert,green,2.2610382999999956,48.8855502
Fontaine,Ouvert,green,2.2919312,48.7926282
Square Pompidou,Ouvert,green,2.287324,48.791121
WC,Ouvert,green,2.2902473999999984,48.79118820000001
Parc de Nahariya,Ouvert,green,2.2581996000000117,48.815528
Square des Varennes,Ouvert,green,2.282621899999981,48.8297983
Parc Henri Barbusse,Ouvert,green,2.2672059999999874,48.81968999999999
Place Bonaventure Leca,Ouvert,green,2.272827799999959,48.8252853
Sanisette,Ouvert,green,2.25116909999997,48.8195832
Parc Saint Jean-Paul ll,Ouvert,green,2.277887400000054,48.82459249999999
Place Lafayette,Ouvert,green,2.264201,48.829818
WC,Ouvert,green,2.278843,48.8272567
Square Pierre Larousse,Ouvert,green,2.3030659999999443,48.8225946
Jardin du Centenaire de Malakoff,Ouvert,green,2.30872,48.82271
Jardin partagé des Nouzeaux,Ouvert,green,2.287684,48.815163
Parc Léon Salagnac,Ouvert,green,2.2916099999999915,48.8127266
Place du 11 Novembre,Ouvert,green,2.3023157000000083,48.82130280000001
Maison du Droit et de la Famille - Puteaux,Fermé,red,2.239747800000032,48.88344550000001
Femmes relais d'Antony,Fermé,red,2.2836800999999696,48.7362969
Club relais Bagneux,Ouvert,green,2.313942499999939,48.7954377
Club relais Malakoff,Ouvert,green,2.3054670000000215,48.8221588
Centre socioculturel Jacques Prévert,Fermé,red,2.3172551000000112,48.8050967
Les Manu de Châtenay-Malabry,Ouvert,green,2.2600062999999864,48.7645242
Secours Catholique Châtillon,Fermé,red,2.2919067999999925,48.7989277
ARPE (Accueil Relais Parents Enfants),Ouvert,green,2.2478926999999658,48.7873252
Unité locale de Clamart,Ouvert,green,2.2458379,48.7868595
Le Jardin Solidaire,Ouvert,green,2.2375091999999768,48.7831438
AFP Le Phare,Fermé,red,2.261942299999987,48.8032456
Siège d'ARPEIJE,Fermé,red,2.266271999999958,48.8087975
Maison d'Accompagnement Parents Enfants ,Ouvert,green,2.282595899999933,48.7896736
Secours Catholique de Fontenay-aux-roses,Fermé,red,2.28296320000004,48.7871725
Jeunes dans la cité (JDLC),Ouvert,green,2.2993684000000485,48.7859357
Fontaine,Ouvert,green,2.2779456000000664,48.8853222
Fontaine,Ouvert,green,2.272842800000035,48.8868816
Fontaine,Ouvert,green,2.2591672,48.8803601
Fontaine,Ouvert,green,2.255549100000053,48.87795359999999
Fontaine,Ouvert,green,2.2521404000000302,48.8784028
Fontaine Wallace,Ouvert,green,2.2615418999999974,48.8847855
Fontaine Wallace,Ouvert,green,2.257869199999959,48.8879721
Fontaine,Ouvert,green,2.26246500000002,48.88616460000001
Fontaine,Ouvert,green,2.270480099999986,48.88577309999999
Parc Rops,Ouvert,green,2.2769272000000456,48.8864967
Place Parmentier,Ouvert,green,2.279212199999961,48.8804142
Fontaine,Ouvert,green,2.281009899999958,48.883748
Unité locale de Fontenay-aux-roses,Fermé,red,2.2792734,48.791496
Association Générale Des Familles De Neuilly Sur Seine,Fermé,red,2.261248499999965,48.8866896
Fontaine,Ouvert,green,2.2763328,48.8804895
Fontaine Wallace,Ouvert,green,2.2371362999999747,48.880903
Fontaine,Ouvert,green,2.2413031999999475,48.8809591
Fontaine,Ouvert,green,2.2425664,48.8800611
Fontaine,Ouvert,green,2.2321558,48.8833256
Jardin des Éléphants,Ouvert,green,2.2390084999999544,48.8852916
Square Charles Lorilleux,Ouvert,green,2.2340948999999455,48.88524049999999
Centre Commercial Les Quatre Temps,Ouvert,green,2.2355407000000014,48.89074340000001
Palais des Sports,Ouvert,green,2.2461137000000235,48.87891980000001
Espace Icare,Ouvert,green,2.2770923000000494,48.8275424
ATTP 92,Fermé,red,2.274968700000045,48.8246316
Maison de quartier Pierre-Valette,Fermé,red,2.3026901000000635,48.81735680000001
Maison de quartier Jacques Prévert,Fermé,red,2.310900100000026,48.8228014
AMIRE (Accueil de Malakoff pour l'Information et la Recherche d'Emploi),Ouvert,green,2.302591600000028,48.8207225
Association Familiale de Meudon-la-forêt,Fermé,red,2.2245545000000675,48.7860105
Active Faraide Sèvres,Ouvert,green,2.210444999999936,48.82281130000001
Paroisse du Saint Esprit,Ouvert,green,2.2282169000000067,48.7884099
Secours populaire Antenne de Meudon,Fermé,red,2.2328310999999985,48.78538400000001
Cours d'adultes,Ouvert,green,2.3222193999999945,48.8177294
OFII Montrouge,Ouvert,green,2.301328900000044,48.81233510000001
ADAJ,Fermé,red,2.309992599999987,48.8130353
Espace Colucci - Ecoute-chômage,Fermé,red,2.3106255999999803,48.8135539
Secours Catholique Sceaux,Fermé,red,2.2918975000000046,48.77687830000001
Secours Catholique Vanves - Paroisse de l’église Saint Rémy,Ouvert,green,2.28619690000005,48.821023
Centre socioculturel l'ESCAL - Espace Jean Monnet,Fermé,red,2.288433599999962,48.8199387
Secours Catholique Bois Colombes,Fermé,red,2.270683100000042,48.9140019
Fontaine,Ouvert,green,2.2373114,48.8255738
Fontaine,Ouvert,green,2.2420566,48.8307168
Fontaine,Ouvert,green,2.240207499999997,48.82999090000001
Fontaine,Ouvert,green,2.2316052999999556,48.8328856
Fontaine,Ouvert,green,2.229813599999943,48.8320519
Fontaine,Ouvert,green,2.2348329,48.8395682
Square Maître Jacques,Ouvert,green,2.2433796000000257,48.840359
Square André Meunier,Ouvert,green,2.324094000000059,48.7785483
Fontaine,Ouvert,green,2.260275,48.7717075
Parc Henri Matisse,Ouvert,green,2.293840799999998,48.7988657
Fontaine,Ouvert,green,2.2619858000000477,48.7932283
Complexe Sportif Jules Hunebelle,Ouvert,green,2.260177399999975,48.80130550000001
Fontaine,Ouvert,green,2.3086353,48.7532925
Fontaine Wallace,Ouvert,green,2.2817772999999306,48.8903298
Parc de l'Ile de la Jatte,Ouvert,green,2.2777227000000266,48.8997749
Fontaine,Ouvert,green,2.238727899999958,48.8188836
Fontaine,Ouvert,green,2.2316944000000376,48.8100785
Potager du Dauphin,Ouvert,green,2.232963199999972,48.8129955
Fontaine,Ouvert,green,2.2420334,48.8052877
Square Georges Lenormand,Ouvert,green,2.21251,48.81284
Parc Brimborion,Ouvert,green,2.2238239000000704,48.8250712
Parc Frédéric Pic,Ouvert,green,2.2816543999999794,48.8188203
Avenue de l'Europe,Ouvert,green,2.2074486000000206,48.7798355
Association SMR - Centre culturel Riber,Fermé,red,2.1792239999999765,48.8885456
WC,Ouvert,green,2.2639471999999614,48.8026402
WC,Ouvert,green,2.2824986,48.820104
Paroisse Saint Pierre ,Fermé,red,2.274120000000039,48.8832871
Terre d'Arcs-En-Ciel ,Fermé,red,2.2405906000000186,48.8425361
La Bagagerie de Clichy,Ouvert,green,2.3141191,48.9055907
La Bagagerie de Colombes,Fermé,red,2.2606433999999354,48.92377699999999
RESF et LDH - Antony,Fermé,red,2.2820169000000305,48.74114780000001
RESF Bagneux,Fermé,red,2.3169216000000006,48.8011815
Association au Soutien des Sans-Papiers (CSP 92),Fermé,red,2.243436699999961,48.82703189999999
RESF et LDH - Chatenay Malabry,Fermé,red,2.259500600000024,48.7637029
RESF Clamart,Ouvert,green,2.2601595999999518,48.8013785
RESF Clichy,Ouvert,green,2.302415099999962,48.9074564
Comité de solidarité avec les sans-papiers,Fermé,red,2.3020731999999953,48.9168573
LDH Levallois-Perret,Ouvert,green,2.2939371999999594,48.8959994
LDH Nanterre,Ouvert,green,2.202844700000014,48.8894456
RESF92 Nanterre,Ouvert,green,2.199208399999975,48.8897123
CCAS de Sceaux,Ouvert,green,2.2885377000000062,48.77919010000001
CCAS de Rueil-Malmaison,Ouvert,green,2.177827999999977,48.8778021
Secours Catholique de Chaville,Ouvert,green,2.1916334999999663,48.8116773
Fraternité Notre-Dame - Conférence Saint-Vincent de Paul,Ouvert,green,2.1908306000000266,48.8093356
Médiathèque de Chaville,Fermé,red,2.192749400000025,48.8132291
Coup d'pouce 92 - Relais parental Malala,Ouvert,green,2.253421900000035,48.7680791
Coup d'pouce 92 - Relais parental Kailash,Ouvert,green,2.285347099999967,48.795703
CHRS Altaïr,Ouvert,green,2.2201486999999815,48.8960579
Mediathèque de Meudon,Fermé,red,2.2368692999999666,48.8075017
Espace Hoche ,Fermé,red,2.198559899999964,48.8991881
Médiathèque Pablo-Neruda,Fermé,red,2.301236700000004,48.8206459
L'Appart - Foyer de jeunes travailleurs,Modification,orange,2.291331600000035,48.91951520000001
Permanence Vallée Sud Emploi Bourg-la-Reine,Ouvert,green,2.3134983,48.7882667
Permanence Vallée Sud Emploi Châtillon,Ouvert,green,2.289743000000044,48.799725
Permanence Vallée Sud Emploi Clamart,Ouvert,green,2.267023399999971,48.8035574
Permanence Vallée Sud Emploi Fontenay-aux-Roses,Ouvert,green,2.2932729999999992,48.7879618
Permanence Vallée Sud Emploi Montrouge,Ouvert,green,2.3239907,48.81723969999999
Permanence Vallée Sud Emploi Sceaux,Ouvert,green,2.302811399999996,48.78391449999999
Maison du droit de Boulogne Billancourt,Ouvert,green,2.2391397999999754,48.8352511
"Espace bébé-parents ""nid'ange"" ",Modification,orange,2.2457222000000456,48.838485
IMMAC,Ouvert,green,2.2481886000000486,48.8314782
Tablées de Sainte Thérèse,Fermé,red,2.234199100000069,48.8373704
L'entraide du figuier,Ouvert,green,2.240141900000026,48.8421873
Visemploi Boulogne,Fermé,red,2.237809,48.839735
Hopital Percy,Ouvert,green,2.255071199999975,48.8132072
Pôle de Santé du Plateau,Ouvert,green,2.232929399999989,48.7844613
Groupe hospitalier Paul Guiraud,Ouvert,green,2.252153099999987,48.78692330000001
Maison de Santé de Meudon la Forêt,Ouvert,green,2.2278976999999713,48.78716989999999
CMP Val Fleury Pôle 92I05 (adolescents),Ouvert,green,2.2365581000000248,48.81043309999999
CMP Clamart Pôle 92G16 adulte,Ouvert,green,2.2384091999999782,48.78414979999999
Maison de la colline,Ouvert,green,2.2291076000000203,48.82379419999999
L'épicerie Solidaire,Ouvert,green,2.302568400000041,48.9071005
"One Each, Bistrot 2.0",Ouvert,green,2.315347900000006,48.90331140000001
Maison de services au public,Ouvert,green,2.2893238000000338,48.73913570000001
Espace numérique,Fermé,red,2.2268109000000322,48.7853486
Avant Seine,Fermé,red,2.2381414000000177,48.8199991
Wake up Café (WKF),Ouvert,green,2.2334619000000657,48.8339503
Consultations jeunes consommateurs ,Fermé,red,2.3152367999999797,48.7828054
Mission locale Boulogne Billancourt,Ouvert,green,2.243260400000054,48.8296296
Espace Landowski,Ouvert,green,2.239447700000028,48.8359627
Active Faraide Saint Cloud,Ouvert,green,2.217671999999993,48.84166200000001
Active Faraide Fontenay aux roses,Ouvert,green,2.291479200000026,48.7932921
CADA (Centre d’accueil pour demandeurs d’asile) d'Asnières sur Seine,Ouvert,green,2.295449299999973,48.917347
Société Saint Vincent De Paul,Fermé,red,2.246851900000024,48.9218287
CIO de Montrouge,Fermé,red,2.3070844999999736,48.8141417
Service état civil,Fermé,red,2.2384245000000647,48.81241190000001
Médiathèque de Meudon la forêt,Fermé,red,2.2288301999999476,48.7880251
Club informatique,Ouvert,green,2.225061099999948,48.785993
Ecoute conseil dialogue,Fermé,red,2.3277600999999777,48.9369448
Lectures Nomades,Ouvert,green,2.328495900000007,48.9323161
Passerelle 92,Ouvert,green,2.298065299999962,48.9350442
Ecole Française des Femmes de Nanterre,Fermé,red,2.1891632,48.8906368
Unité Locale de Nanterre,Ouvert,green,2.1950861999999915,48.90314619999999
Unité Locale de Puteaux,Ouvert,green,2.2256730999999945,48.884257
Unité Locale de Suresnes,Ouvert,green,2.223218900000006,48.86905549999999
Unité Locale Bourg la Reine,Fermé,red,2.3132845999999745,48.78878979999999
Unité Locale de Saint Cloud,Ouvert,green,2.205091799999991,48.8436907
Groupe d'entraide mutuelle Nanterre,Ouvert,green,2.1936144000000013,48.89136569999999
Groupe d'entraide mutuelle La Garenne Colombes,Ouvert,green,2.2372245999999905,48.907712
Secours Populaire Comité de Sèvres,Ouvert,green,2.2121782000000394,48.82380329999999
Secours populaire Antenne de Nanterre ,Ouvert,green,2.2005935,48.8981185
Secours Populaire  Antenne d'Asnières,Fermé,red,2.275049500000023,48.92926249999999
Secours Populaire Antenne de Suresnes,Fermé,red,2.2107160000000476,48.8616829
Vallée Sud Emploi Bagneux,Ouvert,green,2.3048556,48.8001815
Ensemble pour la réussite ,Ouvert,green,2.22737,48.9136332
Association Colombes sans Frontières,Fermé,red,2.2273700000000645,48.9136332
Unité locale de Boulogne-Billancourt ,Ouvert,green,2.2437152999999626,48.83082750000001
Académie musicale Philippe Jaroussky,Ouvert,green,2.2309635999999955,48.82486950000001
Permanence Nouvelles Voies - Pavé Blanc,Fermé,red,2.2387524000000667,48.7829346
Permanence Nouvelles Voies -  La Traverse,Fermé,red,2.214230000000043,48.8994381
Permanence Nouvelles voies  - Mairie Annexe,Fermé,red,2.3127759000000196,48.79005039999999
Permanence Nouvelles Voies - CSC Valérie Méot,Fermé,red,2.217783499999996,48.9078724
Permanence Nouvelles voies - CSC les Acacias,Fermé,red,2.1911929999999984,48.90006200000001
Permanence Nouvelles Voies - Mairie de quartier Mont Valérie,Ouvert,green,2.2076657999999725,48.8799237
Permanence Nouvelles Voies - Les Terrasses,Fermé,red,2.2222818999999845,48.89713620000001
Permanence Nouvelles Voies - Mairie de quartier du Parc,Fermé,red,2.2252011000000493,48.8882111
Permanence Nouvelles Voies - Le Petit Nanterre,Fermé,red,2.2202371999999286,48.9104015
Entraide de l'église réformée Levallois,Fermé,red,2.284139200000027,48.8927882
PMI L'Alma,Ouvert,green,2.283342599999969,48.914962
SST 10 Pôle social,Ouvert,green,2.2951206000000184,48.8035587
PMI des Rosiers,Ouvert,green,2.3097423,48.7884115
PMI et CPEF Leclerc,Ouvert,green,2.3142064999999548,48.7760729
PMI Espace Duflos,Ouvert,green,2.264120999999932,48.9154778
Maison de quartier Henri Barbusse,Fermé,red,2.2866159000000152,48.8134488
SST 13 Antony,Ouvert,green,2.3035117,48.7478045
SST 2 Asnières-sur-Seine,Ouvert,green,2.2840982000000167,48.9149675
SST 11 Bagneux,Ouvert,green,2.303782700000056,48.79723250000001
SST 8 Boulogne-Billancourt,Ouvert,green,2.2460694000000103,48.8331902
SST 5 Le Védrines,Ouvert,green,2.2525183000000197,48.9167237
SST 4 Courbevoie,Fermé,red,2.2574968999999783,48.8990962
SST 9 Issy-les-Moulineaux,Ouvert,green,2.2549503,48.8190429
SST 6 Le Quartz,Ouvert,green,2.194933100000071,48.8963506
SST 7 Suresnes,Ouvert,green,2.2276176,48.8686975
SST 1 Pôle Social de Villeneuve-la-Garenne,Ouvert,green,2.3246454,48.9356575
Permanence CIDFF d'Asnières - Espace Lucie Aubrac,Fermé,red,2.2803158000000394,48.9323103
Permanence CIDFF de Clichy,Fermé,red,2.305794800000058,48.9037306
Permanence CIDFF de Courbevoie - PAD,Fermé,red,2.257106300000032,48.8940557
Permanence CIDFF de Colombes - CSC Fossés Jean,Ouvert,green,2.2700632,48.9317726
Permanence CIDFF Rueil-Malmaison - Villa Familia,Fermé,red,2.1791886999999406,48.879865
Permanence CIDFF - Garches,Fermé,red,2.187209400000029,48.8434356
Espace Santé Jeunes Colombes,Fermé,red,2.2535408999999618,48.9226643
Consultation médicale du CHAPSA,Ouvert,green,2.2222425999999587,48.91345519999999
WC,Ouvert,green,2.3037630000000036,48.75299299999999
WC,Ouvert,green,2.3001193000000058,48.7622494
WC,Ouvert,green,2.312006999999994,48.7712801
WC,Ouvert,green,2.281540599999971,48.7593486
WC,Ouvert,green,2.2836730000000216,48.7559439
WC,Ouvert,green,2.290877099999989,48.7591202
WC,Ouvert,green,2.281540599999971,48.7593486
WC,Ouvert,green,2.2752480000000332,48.9097927
WC,Ouvert,green,2.2929,48.9018
WC,Ouvert,green,2.287609400000065,48.9126108
WC,Ouvert,green,2.3069551999999476,48.80191559999999
WC,Ouvert,green,2.2393462999999656,48.836624
WC,Ouvert,green,2.241914299999962,48.8354016
WC,Ouvert,green,2.226756499999965,48.8415136
WC,Ouvert,green,2.229116500000032,48.84215759999999
Permanence CIDFF Gennevilliers - Grésillons,Fermé,red,2.3016195000000153,48.91731559999999
WC,Ouvert,green,2.2263140999999678,48.84216079999999
WC,Ouvert,green,2.2427622000000156,48.839586
Permanence CIDFF Nanterre TGI,Fermé,red,2.2158117000000175,48.8953757
WC,Ouvert,green,2.2672473,48.7779353
WC,Ouvert,green,2.3187826,48.9409685
WC,Ouvert,green,2.3109365000000253,48.7812554
Permanence CIDFF Nanterre - CSC Valérie Méot Mosaic,Fermé,red,2.2190160000000105,48.9079274
Permanence CIDFF Nanterre - CSC P'arc en Ciel,Fermé,red,2.220421100000067,48.8894689
Permanence CIDFF - CSC Petit-Colombes,Fermé,red,2.2282113999999638,48.9185969
Permanence CIDFF Montrouge,Fermé,red,2.301328900000044,48.81233510000001
Permanence CIDFF Malakoff,Fermé,red,2.301646300000016,48.82083429999999
Permanence CIDFF Le Plessis-Robinson - Maison des Part'âges,Fermé,red,2.255219699999998,48.7756036
Permanence CIDFF Issy-Les-Moulineaux (Espace Andrée Chedid),Fermé,red,2.273709800000006,48.82451229999999
Permanence CIDFF Issy-Les-Moulineaux (Centre Administratif),Ouvert,green,2.274968700000045,48.8246316
Permanence CIDFF Fontenay-aux-Roses,Fermé,red,2.2909162999999353,48.79027920000001
Centre social et culturel Petit Colombes,Fermé,red,2.2282114,48.9185969
CAF - Montrouge,Fermé,red,2.3252069,48.8133953
CAF - Nanterre,Fermé,red,2.1860979,48.8958214
CAF - Colombes,Fermé,red,2.2675282,48.9301651
CAF - Gennevilliers,Fermé,red,2.3017382,48.93215
CAF - Boulogne-Billancourt,Fermé,red,2.2358031,48.8404073
WC,Ouvert,green,2.307465000000001,48.81293429999999
WC,Ouvert,green,2.3166102,48.8174982
WC,Ouvert,green,2.3157934,48.8172673
WC,Ouvert,green,2.3182605,48.8157567
WC,Ouvert,green,2.3202977,48.8163041
WC,Ouvert,green,2.3240923,48.8125434
WC,Ouvert,green,2.3218501,48.8188424
WC,Ouvert,green,2.3197465,48.8190993
WC,Ouvert,green,2.3206377,48.8185663
WC,Ouvert,green,2.2848733,48.7420092
WC,Ouvert,green,2.2914163,48.7590573
WC,Ouvert,green,2.3003077,48.7624623
WC,Ouvert,green,2.290915,48.7666721
WC,Ouvert,green,2.2746957,48.9095511
WC,Ouvert,green,2.2885473,48.9115405
WC,Ouvert,green,2.2974993,48.9103191
WC,Ouvert,green,2.3160861,48.91811
WC,Ouvert,green,2.2642847,48.91512
WC,Ouvert,green,2.3240817,48.7784634
WC,Ouvert,green,2.3120632,48.7798693
WC,Ouvert,green,2.2859559,48.7713131
WC,Ouvert,green,2.2687016,48.7735249
WC,Ouvert,green,2.2691102,48.7717341
WC,Ouvert,green,2.2700042,48.7706348
WC,Ouvert,green,2.259909,48.7719474
WC,Ouvert,green,2.2629981,48.7730104
WC,Ouvert,green,2.2641468,48.7727173
WC,Ouvert,green,2.2617074,48.7675673
WC,Ouvert,green,2.1877736,48.8123484
WC,Ouvert,green,2.1890288,48.8096266
WC,Ouvert,green,2.2928632,48.9017675
WC,Ouvert,green,2.2926438,48.9028304
WC,Ouvert,green,2.3035562,48.90603
WC,Ouvert,green,2.303229,48.908279
WC,Ouvert,green,2.3120975,48.903962
WC,Ouvert,green,2.3159262,48.9072948
WC,Ouvert,green,2.2297346,48.9149597
WC,Ouvert,green,2.229588,48.9244776
WC,Ouvert,green,2.2372047,48.9293315
WC,Ouvert,green,2.2596623,48.9310061
WC,Ouvert,green,2.2594321,48.9238925
WC,Ouvert,green,2.2365617,48.8974596
WC,Ouvert,green,2.2578069,48.895394
WC,Ouvert,green,2.2686592,48.9050823
WC,Ouvert,green,2.2765025,48.9041555
WC,Ouvert,green,2.2874315,48.7909692
WC,Ouvert,green,2.290861,48.7915305
WC,Ouvert,green,2.2930445,48.7936015
WC,Ouvert,green,2.194307,48.8470263
WC,Ouvert,green,2.2521281,48.8197744
WC,Ouvert,green,2.2548265,48.8177505
WC,Ouvert,green,2.2591951,48.8200001
WC,Ouvert,green,2.2663884,48.8197731
WC,Ouvert,green,2.2565003,48.8261007
WC,Ouvert,green,2.2632547,48.8297105
WC,Ouvert,green,2.2635179,48.8292698
WC,Ouvert,green,2.277833,48.8242983
WC,Ouvert,green,2.2780083,48.8240965
WC,Ouvert,green,2.271076,48.7839926
WC,Ouvert,green,2.2750997,48.8988639
WC,Ouvert,green,2.2766496,48.8967304
WC,Ouvert,green,2.2894371,48.8933808
WC,Ouvert,green,2.2921369,48.889606
WC,Ouvert,green,2.299343,48.893296
WC,Ouvert,green,2.301738,48.8215858
WC,Ouvert,green,2.3078475,48.8180347
WC,Ouvert,green,2.3087009,48.8227669
WC,Ouvert,green,2.1865743,48.8382143
WC,Ouvert,green,2.232529,48.8131944
WC,Ouvert,green,2.2171609,48.8093147
WC,Ouvert,green,2.1948944,48.9045139
WC,Ouvert,green,2.1955083,48.8953628
WC,Ouvert,green,2.1962523,48.8917299
WC,Ouvert,green,2.1996694,48.8870784
WC,Ouvert,green,2.2185934,48.8928611
WC,Ouvert,green,2.223102,48.8983914
WC,Ouvert,green,2.2135752,48.901341
WC,Ouvert,green,2.2229351,48.9117099
WC,Ouvert,green,2.2375805,48.8835075
WC,Ouvert,green,2.2389226,48.8842466
WC,Ouvert,green,2.238336,48.8906072
WC,Ouvert,green,2.2396393,48.8898149
WC,Ouvert,green,2.2401837,48.8924959
WC,Ouvert,green,2.1668279,48.8709751
WC,Ouvert,green,2.1716788,48.8720442
WC,Ouvert,green,2.1901304,48.8589406
WC,Ouvert,green,2.1796372,48.8806153
WC,Ouvert,green,2.1725542,48.8868944
WC,Ouvert,green,2.1707464,48.8871891
WC,Ouvert,green,2.1665382,48.890762
WC,Ouvert,green,2.2230168,48.8295295
WC,Ouvert,green,2.2184917,48.838674
WC,Ouvert,green,2.2150206,48.8401964
WC,Ouvert,green,2.2085485,48.8394644
WC,Ouvert,green,2.2230168,48.8295295
WC,Ouvert,green,2.2061269,48.8630105
WC,Ouvert,green,2.20742,48.8738558
WC,Ouvert,green,2.2258704,48.8695161
WC,Ouvert,green,2.2296479,48.8783363
WC,Ouvert,green,2.1522655,48.8370743
Fontaine,Ouvert,green,2.2920438,48.7600143
Fontaine,Ouvert,green,2.2949724,48.7620184
Fontaine,Ouvert,green,2.2995282,48.7633112
Fontaine,Ouvert,green,2.3041792,48.7635929
Fontaine,Ouvert,green,2.299252,48.7553979
Fontaine,Ouvert,green,2.2947442,48.7548142
Fontaine,Ouvert,green,2.2839234,48.7558524
Fontaine,Ouvert,green,2.3166034,48.9182842
Fontaine,Ouvert,green,2.3167148,48.9187197
Fontaine,Ouvert,green,2.2282371,48.8500929
Fontaine,Ouvert,green,2.2305062,48.8493269
Fontaine,Ouvert,green,2.2362147,48.8466487
Fontaine,Ouvert,green,2.2431335,48.8398235
Fontaine,Ouvert,green,2.2431636,48.8401774
Fontaine,Ouvert,green,2.2299939,48.8325809
Fontaine,Ouvert,green,2.2320626,48.8330367
Fontaine,Ouvert,green,2.24096,48.8298578
Fontaine,Ouvert,green,2.237402,48.8256749
Fontaine,Ouvert,green,2.2373362,48.8258019
Fontaine,Ouvert,green,2.2357005,48.826124
Fontaine,Ouvert,green,2.2356261,48.8263464
Fontaine,Ouvert,green,2.2356428,48.8263676
Fontaine,Ouvert,green,2.2620894,48.7676765
Fontaine,Ouvert,green,2.2609252,48.7731436
Fontaine,Ouvert,green,2.2637175,48.7728063
Fontaine,Ouvert,green,2.2690256,48.7718941
Fontaine,Ouvert,green,2.2858993,48.7713012
Fontaine,Ouvert,green,2.2651245,48.7998802
Fontaine,Ouvert,green,2.250464,48.7906682
Fontaine,Ouvert,green,2.2465538,48.7903436
Fontaine,Ouvert,green,2.2555195,48.7959122
Fontaine,Ouvert,green,2.2618827,48.7934048
Fontaine,Ouvert,green,2.2229805,48.9207294
Fontaine,Ouvert,green,2.2326245,48.898454
Fontaine,Ouvert,green,2.2370368,48.8986268
Fontaine,Ouvert,green,2.2412639,48.9003272
Fontaine,Ouvert,green,2.241902,48.8945869
Fontaine,Ouvert,green,2.2421067,48.8919096
Fontaine,Ouvert,green,2.2446949,48.8899303
Fontaine,Ouvert,green,2.2549457,48.8951016
Fontaine,Ouvert,green,2.2578054,48.8954159
Fontaine,Ouvert,green,2.2547098,48.8988597
Fontaine,Ouvert,green,2.2547916,48.9019828
Fontaine,Ouvert,green,2.2702052,48.9001186
Fontaine,Ouvert,green,2.2937411,48.7864511
Fontaine,Ouvert,green,2.2870498,48.7920885
Fontaine,Ouvert,green,2.2909545,48.792606
Fontaine,Ouvert,green,2.2904716,48.7917914
Fontaine,Ouvert,green,2.2930329,48.7936102
Fontaine,Ouvert,green,2.2925165,48.7949743
Fontaine,Ouvert,green,2.2946737,48.7955401
Fontaine,Ouvert,green,2.1871234,48.8450239
Fontaine,Ouvert,green,2.1874142,48.8453224
Fontaine,Ouvert,green,2.3088626,48.9339339
Fontaine,Ouvert,green,2.3106836,48.9340922
Fontaine,Ouvert,green,2.3173197,48.9352447
Fontaine,Ouvert,green,2.315882,48.9364767
Fontaine,Ouvert,green,2.3135428,48.9376747
Fontaine,Ouvert,green,2.2684237,48.8226067
Fontaine,Ouvert,green,2.2588439,48.8296762
Fontaine,Ouvert,green,2.259238,48.8286744
Fontaine,Ouvert,green,2.2560214,48.8273244
Fontaine,Ouvert,green,2.2573524,48.8260353
Fontaine,Ouvert,green,2.2511053,48.8242378
Fontaine,Ouvert,green,2.2673301,48.7820492
Fontaine,Ouvert,green,2.2635172,48.7750711
Fontaine,Ouvert,green,2.2752486,48.8988704
Fontaine,Ouvert,green,2.2956742,48.8975495
Fontaine,Ouvert,green,2.3014001,48.8193145
Fontaine,Ouvert,green,2.3028571,48.8226794
Fontaine,Ouvert,green,2.3086836,48.8225108
Fontaine,Ouvert,green,2.2811713,48.8120519
Fontaine,Ouvert,green,2.1763346,48.8272163
Fontaine,Ouvert,green,2.2413629,48.8054132
Fontaine,Ouvert,green,2.2319333,48.8093135
Fontaine,Ouvert,green,48.8178342,48.8178342
Fontaine,Ouvert,green,2.2390732,48.8189126
Fontaine,Ouvert,green,2.3071584,48.8128037
Fontaine,Ouvert,green,2.3072287,48.8132993
Fontaine,Ouvert,green,2.3141361,48.8166402
Fontaine,Ouvert,green,2.3163348,48.8174928
Fontaine,Ouvert,green,2.3210909,48.8177588
Fontaine,Ouvert,green,2.3204039,48.8190937
Fontaine,Ouvert,green,2.1986034,48.9063492
Fontaine,Ouvert,green,2.1947358,48.9046684
Fontaine,Ouvert,green,2.1931893,48.9009913
Fontaine,Ouvert,green,2.1920308,48.8954227
