name,Fermeture_Estivale,colors,longitude,latitude
Permanence du bureau de « Emploi » à la Mairie d'Orgerus,Fermé,red,1.7015947,48.8390928
Mission locale Intercommunale de Rambouillet,Ouvert,green,1.8404411,48.6518398
Permanence Mission locale à la Mairie de Chevreuse,Ouvert,green,2.043782199999999,48.70748740000001
Secteur d'Action Sociale (SAS) de la Celle-Saint-Cloud,Ouvert,green,2.1350965,48.84703
France Victimes 78 - SOS Victimes 78,Ouvert,green,2.1349864,48.7976851
Bureau d'aide aux victimes,Ouvert,green,2.1313889,48.80333330000001
Secteur d'Action Sociale (SAS) de Montfort-l'Amaury,Ouvert,green,1.8103156,48.7769618
Pôle de proximité Houdan,Ouvert,green,1.6027097,48.7898473
Permanence France Victimes 78 Commissariat de Rambouillet,Ouvert,green,1.824627,48.6486027
Secteur d'Action Sociale (SAS) de Guyancourt,Ouvert,green,2.073871,48.7735399
Secteur d'Action Sociale (SAS) de Plaisir,Ouvert,green,1.961552,48.8225873
"Centre de Soin, d'Accompagnement et de Prévention en Addictologie (CSAPA) - antenne de Versailles",Ouvert,green,2.134150599999999,48.81057479999999
"Centre de Soin, d'Accompagnement et de Prévention en Addictologie (CSAPA) - antenne de Rambouillet",Ouvert,green,1.826727899999999,48.652471
Gally et Mauldre Emploi (GeM) - Maule,Ouvert,green,1.8491888,48.9091045
Comité Local pour le Logement Autonome des Jeunes (CLLAJ) de Saint-Quentin-en-Yvelines et des communes Avoisinantes,Fermé,red,2.0097451,48.7787671
CLLAJ de Val de Seine,Ouvert,green,1.9134507,48.9839575
CLLAJ de Versailles et ses environs,Ouvert,green,2.119892,48.7951571
Secours catholique Montfort l’Amaury,Ouvert,green,1.794414,48.80395499999999
Val services,Ouvert,green,1.6834115,48.99521749999999
"Centre Médico Psychologique Adultes "" La Pommeraie""",Ouvert,green,1.945396799999999,48.8256114
CMPP « Les Clayes-sous-Bois »,Ouvert,green,1.9869786,48.82568969999999
CMPP « Les Clayes-sous-bois - Beynes (Antenne) »,Ouvert,green,1.9020975,48.8542646
CMPP Marly-le-Roi,Ouvert,green,2.0877267,48.8756338
CMPP « Saint-Germain-en-Laye »,Ouvert,green,2.0729709,48.89290029999999
CMPP « Trappes »,Ouvert,green,1.9895228,48.7800725
CMPP « Versailles »,Fermé,red,2.119892,48.7951571
Centre Médico-Psycho-Pédagogique « Viroflay » (CMPP),Fermé,red,2.1723951,48.8025971
Pôle Emploi - Versailles,Ouvert,green,2.1375534,48.79779129999999
Pôle Emploi - Conflans-Sainte-Honorine,Ouvert,green,2.1055475,48.9992555
Pôle Emploi - Mantes-la-Jolie,Ouvert,green,1.7160421,48.983902
Pôle Emploi - Rambouillet,Ouvert,green,1.8396705,48.6519304
Pôle Emploi - Trappes,Ouvert,green,2.0091753,48.76947190000001
Pôle Emploi - Guyancourt,Ouvert,green,2.054579,48.7855314
Pôle Emploi - Plaisir,Ouvert,green,1.963145299999999,48.83061329999999
Pôle Emploi - Saint-Germain-en-Laye,Ouvert,green,2.0654764,48.9005651
Pôle Emploi - Poissy,Ouvert,green,2.0423915,48.93305350000001
Pôle Emploi - Sartrouville,Ouvert,green,2.1601768,48.9371952
Secteur d'Action Sociale (SAS) de Chatou,Ouvert,green,2.1553574,48.9021938
Bibliothèque des Brouets-Meuniers,Ouvert,green,1.6918312,48.98229870000001
Hôpital de jour infanto-juvénile Saint-Germain-en-Laye,Fermé,red,2.084649,48.8982479
CATTP infanto-juvénile Conflans,Ouvert,green,2.1053251,48.9992166
Mission Locale antenne de Maisons-Laffitte à l'Espace jeunesse,Ouvert,green,2.1447097,48.9470657
Mission Locale antenne de Houilles,Fermé,red,2.1886062,48.9196503
DIRE,Ouvert,green,2.0471309,48.7860019
Médecins de Rue,Fermé,red,2.134885300000001,48.80485040000001
Pôle autonomie territorial (PAT) - Grand Versailles,Ouvert,green,2.1197524,48.8285875
Pôle autonomie territorial (PAT) - Centre Yvelines,Ouvert,green,1.8165468,48.80405359999999
Pôle autonomie territorial (PAT) - Seine Aval Antenne Est,Ouvert,green,1.9806941,48.97851259999999
Pôle autonomie territorial (PAT) - Seine Aval Antenne Ouest,Ouvert,green,1.7121498,48.98781530000001
Pôle autonomie territorial (PAT) – Boucles de Seine Antenne Est,Ouvert,green,2.1875135,48.9203606
Pôle autonomie territorial (PAT)– Boucles de Seine Antenne Ouest,Ouvert,green,2.086026,48.8978584
Pôle autonomie territorial (PAT) – Saint Quentin,Ouvert,green,1.990923199999999,48.76651699999999
Pôle autonomie territorial (PAT) – Sud Yvelines,Ouvert,green,1.8267629,48.6499762
CEGIDD de l'Hôpital André Mignot,Ouvert,green,2.128562000000001,48.83311399999999
Section de la Ligue des Droits de l'Homme (LDH) - Rambouillet,Ouvert,green,1.8254905,48.6479873
"Le 5, Espace info Jeunes",Fermé,red,2.0986131,48.9983833
Boutique sociale Stuart Mill,Ouvert,green,2.1235667,48.800135
"Centre Gratuit d'Information, de Dépistage et de Diagnostic (CEGIDD) de Rambouillet",Ouvert,green,1.826727899999999,48.652471
CEGIDD du Centre Hospitalier François QUESNAY,Ouvert,green,1.677055,48.998971
Friperie solidaire Ding Fring Poissy,Ouvert,green,2.042993,48.928575
Friperie Solidaire Ding Fring Mantes-la-Jolie,Ouvert,green,1.7175285,48.9874544
Friperie Solidaire  Ding Fring - Sartrouville,Ouvert,green,2.1878798,48.9431732
Friperie Solidaire  Ding Fring - Epône,Ouvert,green,1.8302873,48.9566192
EBS Le Relais Val de Seine,Ouvert,green,2.031044699999999,48.9679838
Centre Communal d'Action Sociale (CCAS) de Chateaufort,Fermé,red,2.0919914,48.73715319999999
Centre Communal d'Action Sociale (CCAS) Le Chesnay-Rocquencourt,Ouvert,green,2.1179457,48.8358892
Centre Communal d'Action Sociale (CCAS) - La Celle Saint-Cloud,Ouvert,green,2.1328697,48.84489490000001
"Unité d’hospitalisation, secteur V",Ouvert,green,2.0219057,48.9189154
"Unité d'hospitalisation, secteur IV",Ouvert,green,2.0219057,48.9189154
Médiathèque la Mosaïque,Ouvert,green,1.9526275,48.8199523
Médiathèque le Château,Ouvert,green,1.9543981,48.8165127
Médiathèque Jacques Prévert,Ouvert,green,1.9871508,48.8188048
Médiathèque Nautilus,Ouvert,green,2.0010643,48.8266737
Médiathèque Le Phare,Ouvert,green,1.9346834,48.7646604
Médiathèque Jaques Brel,Ouvert,green,2.0942714,48.72301119999999
Médiathèque Aimé Césaire,Ouvert,green,1.9553381,48.75468790000001
Médiathèque des 7 Mares,Ouvert,green,1.948435,48.766833
Médiathèque Jean Rousselot,Ouvert,green,2.0773206,48.7678453
Médiathèque  Antoine de Saint-Exupéry,Ouvert,green,2.0496793,48.7586805
Bibliothèque Pour Tous,Fermé,red,1.9188624,48.7500398
Section de la Ligue des Droits de l'Homme (LDH) - Poissy,Fermé,red,2.0284287,48.9210163
Section de la Ligue des Droits de l'Homme (LDH) - Verneuil sur Seine,Ouvert,green,1.9754422,48.9790889
Section de la Ligue des Droits de l'Homme (LDH) - Conflans-Sainte-Honorine,Ouvert,green,2.0766966,48.99367770000001
Ligue des Droits de l'Homme (LDH) – Fédération départementale,Ouvert,green,1.9976423,48.7799098
Association AJC,Ouvert,green,1.9454,48.7621323
"Le Figuier - Secours Catholique Elancourt, Maurepas, Coignières, St Rémy ",Fermé,red,1.9460442,48.7760317
Point information jeunesse (PIJ) - Chatou,Fermé,red,2.1529934,48.8977329
Bureau information jeunesse (BIJ) - Elancourt,Ouvert,green,1.9484638,48.7683911
Point information jeunesse et bibliothèque (PIJ) - Fontenay-le-Fleury,Ouvert,green,2.044593,48.8108928
Point information jeunesse (PIJ) - Gargenville,Ouvert,green,1.810132,48.991392
Le Phare Jeunesse - Bureau information jeunesse (BIJ) - Guyancourt ,Ouvert,green,2.0772318,48.7675685
Info Jeunes - Point information jeunesse (PIJ) - Jouy-en-Josas ,Ouvert,green,2.1647058,48.7658232
Bureau information jeunesse BIJ (Mantes info jeune) - Mantes-la-Jolie ,Ouvert,green,1.693126,48.9951344
Bureau information jeunesse (BIJ) - Montigny-le-Bretonneux,Fermé,red,2.045384400000001,48.7813216
"Bureau Information Jeunesse BIJ (Sartrouville information jeunesse, SIJ) - Sartrouville ",Modification,orange,2.1584567,48.9381656
Bureau information jeunesse (BIJ) - Trappes ,Ouvert,green,2.0061065,48.7757933
Bureau information jeunesse (BIJ) - Vélizy,Fermé,red,2.1789632,48.786939
DEFI Services +,Ouvert,green,2.0332227,48.9755426
Permanence du bus Protection Maternelle et Infantile (PMI) - Saint-Arnoult-en-Yvelines,Fermé,red,1.946065,48.5756938
Permanence du bus Protection Maternelle et Infantile (PMI) - Ablis,Fermé,red,1.8333396,48.51796450000001
Pôle de Proximité de Bonnières-sur-Seine,Ouvert,green,1.5871548,49.0361328
Epicerie solidaire,Fermé,red,2.1866683,48.7842377
Association AS-SUFFA,Ouvert,green,1.7076015,48.9765338
Vestiboutique de la Croix Rouge unité locale de Chevreuse,Ouvert,green,2.0705042,48.7032465
Dispositif AVDL La Mandragore (Accompagnement Vers et Dans Le Logement),Ouvert,green,1.7140803,48.99007579999999
Secteur d’Action Sociale de Sartrouville – Pôle de proximité,Ouvert,green,2.2009038,48.9473555
Horizon 78 - Le Chesnay,Fermé,red,2.1269738,48.8202181
Centre Médico-Psycho-Pédagogique (CMPP) de Voisins le Bretonneux,Ouvert,green,2.0543693,48.7669992
Centre Médico-Psycho-Pédagogique (CMPP) de Houdan,Ouvert,green,1.5783335,48.7891379
Centre Communal d'Action Sociale (CCAS) de Bailly,Ouvert,green,2.0793698,48.83909269999999
Permanence France Victimes 78 Point d'Accès au Droit Sartrouville,Ouvert,green,2.1976185,48.9419644
Permanence France Victimes 78 Commissariat de Versailles,Ouvert,green,2.1341378,48.80156230000001
Centre social du Pont du Routoir,Ouvert,green,2.0770201,48.7723266
APME MEDIATION,Ouvert,green,2.1055475,48.9992555
APME MEDIATION,Ouvert,green,1.9513408,48.76769969999999
APME MEDIATION,Ouvert,green,2.0695342,48.77089079999999
APME MEDIATION,Ouvert,green,1.5994095,48.7920206
APME MEDIATION,Ouvert,green,2.1328697,48.8448949
APME MEDIATION,Ouvert,green,1.970564400000001,48.82541880000001
APME MEDIATION,Ouvert,green,1.9175741,48.98018829999999
APME MEDIATION,Ouvert,green,1.911586499999999,48.9925187
APME MEDIATION,Ouvert,green,1.9084391,48.99234260000001
APME MEDIATION,Ouvert,green,1.694916,49.004566
APME MEDIATION,Ouvert,green,1.70734,48.9765788
APME MEDIATION,Ouvert,green,1.810745,48.77687400000001
APME MEDIATION,Ouvert,green,1.9614924,48.8227151
APME MEDIATION,Ouvert,green,1.948829,48.827866
APME MEDIATION,Ouvert,green,1.8265947,48.646171
APME MEDIATION,Ouvert,green,2.086116,48.8978162
APME MEDIATION,Ouvert,green,2.090403,48.8951483
APME MEDIATION,Ouvert,green,2.1756439,48.9348211
APME MEDIATION,Ouvert,green,2.1841377,48.94398460000001
APME MEDIATION,Ouvert,green,1.992069799999999,48.77944459999999
 Centre social Albert Schweitzer,Ouvert,green,2.1021928,48.7186119
Centre socioculturel - Espaces Jacques Miquel et Rosa Parks,Fermé,red,1.963633,48.7582639
Ressources&Vous - Boutique Solidaire du Perray-en-Yvelines,Fermé,red,1.8555835,48.6947912
Ressources&Vous - Boutique solidaire de Saint-Arnoult-en-Yvelines,Fermé,red,1.9414187,48.5736621
Ressources&Vous - boutique solidaire et friperie de Rambouillet,Fermé,red,1.8277883,48.6223606
Point Justice - Mantes-la-Ville,Ouvert,green,1.7033383,48.97644729999999
Point Justice de Maurepas,Ouvert,green,1.943138399999999,48.768074
Point Justice de Versailles (CCAS),Ouvert,green,2.1309066,48.8003715
APME MEDIATION,Ouvert,green,2.0563003,48.8056931
APME MEDIATION,Ouvert,green,2.046222,48.810638
APME MEDIATION,Ouvert,green,2.0000972,48.7768235
Maison des Adolescents - Yvelines Nord,Ouvert,green,2.0599755,48.9406385
Fondation Agir Contre l'Exclusion - FACE,Ouvert,green,2.0075818,48.7701396
Centre Communal d'Action Sociale (CCAS) de Mareil-Marly,Ouvert,green,2.0771389,48.882149
Médiathèque du Jardin des Arts,Ouvert,green,2.0970049,48.8963413
Médiathèque George Sand ,Ouvert,green,2.0701503,48.8941579
Cité des Métiers de Saint-Quentin-en-Yvelines,Ouvert,green,2.0075818,48.7701396
Point Services aux Particuliers,Ouvert,green,1.9885281,48.7774119
Médiathèque Blaise Cendrars,Ouvert,green,2.0986131,48.9983833
Bibliothèque municipale Guy de Maupassant,Fermé,red,2.0035782,48.9794239
Médiathèque Emile Zola,Ouvert,green,1.7920859,48.98659199999999
Médiathèque de Limay,Modification,orange,1.7345409,48.9923503
Médiathèque Paul Valéry,Ouvert,green,1.8104242,48.991085
Centre Communal d'Action Sociale (CCAS) - Montfort-l'Amaury,Ouvert,green,1.810745,48.77687400000001
SOS Familles Emmaüs Yvelines ,Ouvert,green,2.119835699999999,48.7951041
Mairie de Chapet,Ouvert,green,1.9220536,48.9799294
Mairie de Verneuil-sur-Seine,Ouvert,green,1.9754422,48.9790889
Mairie de Juziers,Ouvert,green,1.8457942,48.9929982
Mairie d'Hardricourt,Ouvert,green,1.8943771,49.0079105
Mairie de Mézy-sur-Seine,Ouvert,green,1.8820215,48.9994206
Mairie de Vaux-sur-Seine,Ouvert,green,1.9634789,49.0062272
Centre Social Joseph Kosma,Fermé,red,2.0499371,48.7751004
Centre social Michel Luxereau,Fermé,red,2.0009199,48.77238790000001
Chantiers Yvelines - Trappes,Ouvert,green,2.005573199999999,48.77702549999999
Mission locale SQY - antenne de Guyancourt,Ouvert,green,2.0498925,48.7854724
Solidarités Nouvelles pour le Logement (SNL) - Montigny,Ouvert,green,2.0306592,48.7766463
Association RESSY Santé Sud Yvelines,Ouvert,green,2.0241316,48.7698888
Centre socio-culturel Alfred De Vigny,Fermé,red,2.0354534,48.76011960000001
Horizon 78 - Marly-le-Roi,Fermé,red,2.1012972,48.8796553
Horizon 78 - Montigny-le-Bretonneux,Fermé,red,2.0337334,48.7805766
Horizon 78 - Trappes,Fermé,red,1.992069799999999,48.77944459999999
Elancoeur - ELANCOURT,Ouvert,green,1.9184777,48.7672173
Services des impôts des particuliers-HOUILLES ,Ouvert,green,2.1902309,48.9258786
Services des impôts des particuliers-Mantes-la-jolie,Ouvert,green,1.6774743,48.99706560000001
Services des impôts des particuliers-PLAISIR ,Ouvert,green,1.9533918,48.82972540000001
Services des impôts des particuliers-POISSY ,Ouvert,green,2.037894699999999,48.919892
Services des impôts des particuliers-RAMBOUILLET,Ouvert,green,1.8242635,48.6484136
Services des impôts des particuliers-St Germain en Laye,Ouvert,green,2.0718359,48.8962922
Service des impôts pour les particuliers-Saint-Quentin-en-Yvelines ,Ouvert,green,2.0521444,48.7891884
Services des impôts pour les particuliers-Versailles,Ouvert,green,2.1597462,48.8015707
Service des impôts pour les particuliers-Les MUREAUX ,Ouvert,green,1.9178636,48.9948588
France Services- SARTROUVILLE ,Ouvert,green,2.1976185,48.9419644
France Service-THOIRY,Ouvert,green,1.7951746,48.86503920000001
PIMMS Saint Cyr L'Ecole,Ouvert,green,2.0563003,48.8056931
CMP de Mantes-la-Jolie-Annexe,Ouvert,green,1.6948504,48.9947935
Permanence du bus PMI (Protection Maternelle et Infantile) - Saint-Rémy-les-Chevreuse,Ouvert,green,2.0733074,48.7041391
Permanence du bus PMI (Protection Maternelle et Infantile) - Jouars-Pontchartrain,Ouvert,green,1.9003298,48.8016054
Secours Populaire-Comité d’Eragny-sur-Oise,Fermé,red,2.0931381,49.012431
Toilettes publiques,Ouvert,green,2.043167,48.7837207
Toilettes publiques,Ouvert,green,2.0438059,48.7828523
Toilettes publiques,Ouvert,green,2.0068367,48.7752304
Toilettes publiques,Ouvert,green,2.0976759,48.87174779999999
Toilettes publiques,Ouvert,green,2.1145411,48.8803626
Médiathèque la Lanterne ,Ouvert,green,1.8226034,48.6465375
Médiathèque les yeux d'Elsa ,Ouvert,green,1.9422198,48.571899
Toilettes publiques,Ouvert,green,1.6365743,48.82292109999999
Fontaine ,Ouvert,green,1.878756,48.5758669
Fontaine,Ouvert,green,1.7576903,48.929188
Fontaine,Ouvert,green,2.0435609,48.9282216
Toilettes publiques ,Ouvert,green,2.1145411,48.8803626
Toilettes publiques,Ouvert,green,2.1302509,48.9204121
Toilettes publiques,Ouvert,green,2.156135299999999,48.9032716
Section de la Ligue des Droits de l'Homme (LDH) - Saint-Quentin-en-Yvelines,Ouvert,green,2.1624078,48.8039134
Chantiers Yvelines - Rambouillet,Ouvert,green,1.82613,48.6464803
Chantiers Yvelines - Vélizy ,Ouvert,green,2.1831632,48.7812194
Chantiers Yvelines - Versailles,Ouvert,green,2.119835699999999,48.7951041
