name,Fermeture_Estivale,colors,longitude,latitude
Maison des solidarités départementales (MSD) - Le Cannet,Ouvert,green,6.995219899999999,43.5683304
Maison des solidarités départementales (MSD) les Paillons site de l'Ariane,Ouvert,green,7.300938100000001,43.7353413
Maison des solidarités départementales (MSD) - Vallauris,Ouvert,green,7.0552272,43.57826429999999
Maison des solidarités départementales (MSD) - Saint Laurent du Var,Ouvert,green,7.188981499999999,43.6747557
Maison des solidarités départementales (MSD) - Nice Le Port,Ouvert,green,7.2907565,43.7044316
Maison des solidarités départementales (MSD) - Nice Centre,Ouvert,green,7.267308600000002,43.702689
Maison des solidarités départementales (MSD) - Nice Lyautey,Ouvert,green,7.2827597,43.7111749
Maison des solidarités départementales (MSD) - Nice Ouest,Ouvert,green,7.208993399999998,43.6723884
Maison des solidarités départementales (MSD) - Nice Magnan,Ouvert,green,7.246934099999998,43.6919546
Maison des solidarités départementales (MSD) - Nice Cessole,Ouvert,green,7.250831299999999,43.72245909999999
Maison des solidarités départementales (MSD) - Menton,Ouvert,green,7.4952786,43.7745907
Centre de PMI et de planification les Continents,Ouvert,green,7.1182987,43.5782724
Centre de PMI et de planification de Beaulieu sur Mer,Ouvert,green,7.328421199999999,43.7035758
Centre de PMI et de planification de Beausoleil,Ouvert,green,7.424860099999998,43.74357929999999
Centre de PMI le Val Fleuri,Ouvert,green,7.171052800000001,43.6646391
Centre de PMI et de planification les Baous,Ouvert,green,7.1151285,43.7207397
Centre de PMI et de planification les Oliviers,Ouvert,green,7.0549554,43.5788962
Centre de protection maternelle et infantile (PMI) et de planification Garbejaire,Ouvert,green,7.046953299999998,43.6199159
Centre de PMI de Saint-Martin-du-Var,Ouvert,green,7.189445299999998,43.8222287
Centre de PMI et de planification les Laurentins,Ouvert,green,7.1894236,43.6720254
Centre de PMI et de planification l'Adriana,Ouvert,green,7.288379600000001,43.7394695
Centre de PMI et de planification Castel Richelmi,Ouvert,green,7.2907565,43.7044316
Centre de PMI et de planification Nice-Ouest,Ouvert,green,7.208993399999998,43.6723884
Centre de PMI et de planification Lyautey,Ouvert,green,7.2827597,43.7111749
Centre de PMI et de planification Sainte-Hélène,Ouvert,green,7.2331558,43.68351259999999
Centre de PMI et de planification Nice-Cessole,Ouvert,green,7.250831299999999,43.72245909999999
Centre de PMI et de Planification l’Ariane,Ouvert,green,7.300938100000001,43.7353413
Centre de PMI et de planification de Menton,Ouvert,green,7.4952786,43.7745907
Centre de PMI et de planification  les Nymphéas,Ouvert,green,6.942710300000001,43.54633390000001
Centre de PMI et de planification les Dryades,Ouvert,green,6.995219899999999,43.5683304
Centre de PMI et de planification la Forge,Ouvert,green,7.310861999999999,43.7413348
Centre de PMI de l’Escarène,Ouvert,green,7.352875000000001,43.84156300000001
Centre de PMI et de planification de Grasse,Ouvert,green,6.9212313,43.6549595
Centre de PMI et de planification Cannes,Ouvert,green,7.0239444,43.5646352
Centre de PMI et de planification le Promontoire,Ouvert,green,7.193332499999999,43.77281170000001
Maison des solidarités départementales (MSD) les Paillons site de Saint André de la Roche,Ouvert,green,7.288379600000001,43.7394695
Maison du Département (MDD)- Menton,Ouvert,green,7.4952786,43.7745907
 Espace territorialisé d'insertion et de contrôle (ETIC) - Ouest,Ouvert,green,6.957024399999999,43.552819
 Espace territorialisé d'insertion et de contrôle (ETIC) - Centre,Ouvert,green,7.208993399999998,43.6723884
 Espace territorialisé d'insertion et de contrôle (ETIC) - Est,Ouvert,green,7.2827597,43.7111749
CeGIDD - Antibes,Ouvert,green,7.0942702,43.6008637
CeGIDD - Nice,Ouvert,green,7.262366200000002,43.6998823
CeGIDD - Menton,Ouvert,green,7.4952786,43.7745907
Maison du Département (MDD)- Saint-Etienne-de-Tinée,Ouvert,green,6.925192099999999,44.2550217
Maison du Département (MDD)- Saint-Martin-de-la-Vésubie,Ouvert,green,7.256122399999999,44.071087
Maison du Département (MDD)- Nice,Ouvert,green,7.2693034,43.6954212
Maison du Département (MDD)- Saint-Sauveur-sur-Tinée,Ouvert,green,7.104813,44.0835269
Maison du Département (MDD)- Plan du Var,Ouvert,green,7.1967893,43.8567472
Maison du Département (MDD)- Saint-Vallier-de-Thiey,Ouvert,green,6.8478726,43.70048329999999
Maison du Département (MDD)-  Roquebillière,Ouvert,green,7.308772999999998,44.0126344
Maison du Département (MDD)- Saint-André-de-la-Roche,Ouvert,green,7.288445500000002,43.73884279999999
Centre de PMI et de planification le Marengo,Ouvert,green,7.1503203,43.6663408
Centre de PMI et de planification Nice-Centre ,Ouvert,green,7.267308600000002,43.702689
Distribution alimentaire - Raimbaldi,Ouvert,green,7.2649968,43.7059573
CIDFF - Nice,Ouvert,green,7.2578273,43.69852479999999
SPADA - Nice,Ouvert,green,7.237011799999999,43.70076660000001
AGORAé - Nice,Ouvert,green,7.2641469,43.7038199
Fourneau économique - Nice,Fermé,red,7.281755599999999,43.7028385
Epicerie solidaire  - La roquette sur Siagne,Ouvert,green,6.9478791,43.580853
Distribution alimentaire - Menton,Ouvert,green,7.504447499999999,43.7809703
Permanence Psy Baie des anges - Nice ,Ouvert,green,7.235467999999999,43.6930984
Permanence Psy Les Collinettes - Nice,Ouvert,green,7.247141999999999,43.696422
Résidence étudiante Jean Médecin - Nice,Ouvert,green,7.2261915,43.6812916
Permanence Psy Montebello - Nice,Ouvert,green,7.2678744,43.718144
Permanence Psy - Nice Est,Ouvert,green,7.284918099999998,43.7104431
Permanence Psy Saint Antoine - Nice,Ouvert,green,7.2327991,43.6935826
Permanence Psy - Valbonne,Ouvert,green,7.050540699999999,43.6248174
Bureau d’aide psychologique universitaire (BAPU)  - Nice,Fermé,red,7.2733275,43.70424980000001
Pimms - Nice,Ouvert,green,7.3027694,43.736402
France Services - Nice Pasteur,Ouvert,green,7.2869102,43.7226923
Centre social - Moulins,Ouvert,green,7.208671500000001,43.67287890000001
L'Escale - Point d'accueil et d'écoute jeunes - Nice,Ouvert,green,7.2745164,43.7005421
Maison du Département (MDD) - Grasse,Ouvert,green,6.9212313,43.6549595
Centre social - Le Village,Ouvert,green,7.302528,43.736439
Pole Social Roquebillière,Ouvert,green,7.292559799999999,43.7232249
Service Information Sociale de Proximité - Nice,Ouvert,green,7.276471099999999,43.7009602
Adresse des Aidants - Nice,Ouvert,green,7.2705332,43.6958601
Vestiboutique Croix Rouge - Nice,Fermé,red,7.260367799999999,43.71406
L'Echoppe Boutique solidaire - Puget Théniers,Ouvert,green,6.895139499999999,43.9553795
Antenne PLIE - Nice Centre,Ouvert,green,7.270604199999999,43.7000334
Espace Activités Emploi de la Vallée de la Siagne,Ouvert,green,6.9275595,43.5914824
Centre de planification du centre hospitalier de Cannes,Ouvert,green,7.004963999999999,43.563616
Centre de planification du centre hospitalier d'Antibes,Ouvert,green,7.122884999999999,43.600463
Centre de planification du centre hospitalier de Grasse,Ouvert,green,6.930222299999999,43.62005420000001
Centre de planification du centre hospitalier l'Archet,Ouvert,green,7.226808199999999,43.69661540000001
Centre de PMI de Puget-Théniers,Ouvert,green,6.948432400000001,43.9281186
Centre de PMI et de planification de Roquebillière,Ouvert,green,7.308772999999998,44.0126344
Centre de PMI la Condamine,Ouvert,green,7.331780200000001,43.77053220000001
Carrefour Santé Jeunes,Ouvert,green,7.266713200000001,43.6996431
Centre de PMI de Saint-Etienne-de-Tinée,Ouvert,green,6.925587800000001,44.2552753
Espace Activités Emploi - Mouans-Sartoux,Ouvert,green,6.9716231,43.6201927
Espace Activités Emploi - Plan de Grasse,Ouvert,green,6.954539599999999,43.6388956
Petits déjeuners - Vieux Nice,Ouvert,green,7.2782039,43.6984548
Maison des solidarités départementales (MSD) des Vallées,Ouvert,green,7.197059200000001,43.8583956
Secours Catholique - Vallée de la Vésubie,Ouvert,green,7.306083800000001,44.0124698
Secours Catholique - Antibes,Fermé,red,7.122160600000001,43.57843769999999
Secours Catholique - Vallauris,Fermé,red,7.0526125,43.5775015
Secours Catholique - Cannes Bon Voyage,Fermé,red,7.025997,43.5532128
Secours Catholique - Cannes Le Suquet,Ouvert,green,7.008096999999999,43.5509297
Secours Catholique - Le Cannet Rocheville,Ouvert,green,7.005966799999999,43.5696184
Secours Catholique - Cros de Cagnes,Ouvert,green,7.189965699999999,43.6737229
Secours Catholique - Vence,Fermé,red,7.114195499999999,43.72179089999999
Secours Catholique - Villeneuve Loubet,Ouvert,green,7.120449,43.65937659999999
Secours Catholique - Carros,Fermé,red,7.192792099999999,43.7750564
Secours Catholique - Grasse centre,Fermé,red,6.923614900000001,43.6596531
Secours Catholique - Les Fleurs de Grasse,Ouvert,green,6.9518302,43.6344091
Secours Catholique - La Trinité,Fermé,red,7.3148648,43.7436071
Boutik Fraternelle du Secours Catholique - Menton,Ouvert,green,7.501611199999997,43.7751789
Centre d'accueil du Secours Catholique - Nice,Ouvert,green,7.2637252,43.7033217
Centre d'accueil du Secours Catholique - Nice,Modification,orange,7.264737899999999,43.7064545
Accompagnement scolaire du Secours Catholique - Nice,Ouvert,green,7.262910599999999,43.71276249999999
Centre d'activités Restos du Cœur - Cagnes,Ouvert,green,7.156857199999998,43.6559151
Centre d'activités Restos du Cœur - Antibes,Ouvert,green,7.123162799999999,43.5828178
Centre d'activités Restos du Cœur - Le Cannet,Ouvert,green,7.0211633,43.57378949999999
Centre d'activités Restos du Cœur - Roquebillière ,Ouvert,green,7.3096025,44.012771
Centre d'activités Restos du Cœur - Plan du Var,Ouvert,green,7.1967893,43.8567472
Centre d'activités Restos du Cœur - Nice Montel,Ouvert,green,7.2099322,43.6719394
Centre d'activités Restos du Cœur - Nice Vérany,Ouvert,green,7.2843875,43.7181633
Centre d'activités Restos du Cœur - Nice Falicon,Ouvert,green,7.255849500000001,43.72842259999999
Centre d'activités Restos du Cœur  - Nice Turin,Ouvert,green,7.289540000000001,43.7222735
Centre d'activités Restos du Cœur - Mandelieu la Napoule,Ouvert,green,6.9396182,43.56316899999999
Centre d'activités Restos du Cœur - Cannes La Bocca,Ouvert,green,6.968224699999999,43.56020340000001
Centre d'activités Restos du Cœur - Cannes les Halles,Ouvert,green,7.011530800000001,43.5523904
Centre d'activités Restos du Cœur - Grasse,Ouvert,green,6.9252416,43.6611431
Centre d'activités Restos du Cœur - Pegomas,Ouvert,green,6.9315707,43.5954998
Centre d'activités Restos du Cœur - Saint Laurent du Var,Ouvert,green,7.189641699999999,43.6706934
Maison Lebon Peymeinade,Ouvert,green,6.8794629,43.6413114
Maison du projet de l’Ariane - Antenne PLIE,Ouvert,green,7.303248,43.737858
Espace Multiservices de Pasteur - Antenne PLIE,Ouvert,green,7.2869102,43.7226923
Maison des projets - Antenne PLIE,Ouvert,green,7.2029867,43.6766459
Espace Collaboratif Economique – E.COL.E - Antenne PLIE,Ouvert,green,7.190096599999999,43.77243199999999
Animation Développement Economique et Emploi Laurentin (ADEEL) - Antenne PLIE,Ouvert,green,7.1945761,43.6604848
Antenne PLIE - Cagnes-sur-Mer,Ouvert,green,7.146686099999999,43.6572052
SOS Voyageurs - Aide en gare,Modification,orange,7.261933000000002,43.704612
Centre hospitalier Pasteur 2 - PASS,Ouvert,green,7.282947300000001,43.7257006
Centre hospitalier la Palmosa de Menton - PASS ,Ouvert,green,7.4838685,43.7670592
Le Hublot - Nice ,Ouvert,green,7.284022999999999,43.7166669
Accueil de jour - Menton,Ouvert,green,7.481133500000001,43.78111490000001
CCAS de Menton,Ouvert,green,7.494873900000002,43.776292
Mission Locale - Cannes Pays de Lérins,Ouvert,green,6.9790458,43.55037839999999
Pôle Emploi - Menton,Ouvert,green,7.504547199999999,43.7765212
Pôle Emploi - La Trinité,Ouvert,green,7.310721299999999,43.7403989
Pôle Emploi - Nice Est,Ouvert,green,7.290456,43.7019858
Pôle Emploi - Nice Centre,Ouvert,green,7.2599335,43.702365
Pôle Emploi - Nice Nord,Ouvert,green,7.263684599999999,43.7148106
Pôle Emploi - Nice Ouest,Ouvert,green,7.203094499999999,43.682147
Pôle Emploi - Cagnes-sur-Mer,Ouvert,green,7.1345273,43.65984530000001
Pôle Emploi - Antibes Sophia,Ouvert,green,7.0878747,43.60137719999999
Pôle Emploi - Le Cannet,Ouvert,green,6.9902368,43.5753685
Pôle Emploi - Cannes,Ouvert,green,6.9684978,43.559671
Pôle Emploi - Grasse,Ouvert,green,6.9629824,43.63058050000001
CLIC 06 - Var et Estéron,Ouvert,green,6.8947571,43.95583980000001
CLIC 06 - Tinée,Ouvert,green,6.9249597,44.2550224
CLIC 06 - Vésubie et Valdeblore,Ouvert,green,7.308772999999998,44.0126344
CLIC 06 - Paillons et Banquière,Ouvert,green,7.288379600000001,43.7394695
CLIC 06 - Roya,Ouvert,green,7.5185067,43.9513957
CLIC 06 - Bévéra,Ouvert,green,7.444744899999999,43.8801145
Epicerie sociale Croix Rouge - Nice,Fermé,red,7.261197799999999,43.7165865
Antenne Secours Populaire de la Vésubie,Ouvert,green,7.2558422,44.0686689
Vestiaire Secours Populaire de la Vésubie,Ouvert,green,7.2566548,44.0692015
ASSOCIATION ADAM : POLE MEDIATION,Ouvert,green,7.204112299999998,43.6734152
Antenne du Secours Populaire de Breil sur Roya,Ouvert,green,7.515123200000001,43.938596
Réseau d'échanges Réciproques de Savoirs (RERS),Ouvert,green,7.202019499999998,43.6758166
ASSOCIATION ADAM : EPICERIE SOCIALE ET SOLIDAIRE DES MOULINS,Ouvert,green,7.2038946,43.6747963
ASSOCIATION ADAM MEDIATION SOCIALE DE NUIT QUARTIER DES MOULINS,Ouvert,green,7.204112299999998,43.6734152
ASSOCIATION ADAM : POLE FAMILLE,Ouvert,green,7.202543800000003,43.6774433
A l'abord des séniors - Les Moulins,Ouvert,green,7.2099322,43.6719394
Les Jardins Polyphoniques,Ouvert,green,7.203907000000001,43.67565949999999
Maison digitale,Ouvert,green,7.202019499999998,43.6758166
Les Jardins Polyphoniques,Ouvert,green,7.1962135,43.6884637
Antenne de Justice - Antibes,Ouvert,green,7.091447800000001,43.6007445
Antenne de Justice - Cannes-La-Bocca,Ouvert,green,6.9802554,43.5488322
Maison de Justice et du Droit - Menton,Ouvert,green,7.501843200000002,43.77656330000001
Palais de justice - Nice,Ouvert,green,7.2736244,43.6965244
Maison de Justice et du Droit  - Nice,Ouvert,green,7.3029273,43.7376292
Antenne de justice - Carros,Ouvert,green,7.1924848,43.7755361
Mutualité Sociale Agricole - Nice,Ouvert,green,7.226722400000001,43.68058020000001
Maison de l’étudiant de Nice,Ouvert,green,7.285193699999998,43.71036670000001
Epicerie solidaire Les Marguerites - Nice,Ouvert,green,7.2331361,43.704961
A la coisée des besoins - Nice ,Ouvert,green,7.262671800000001,43.7075123
Habitat et Citoyenneté - Nice ,Ouvert,green,7.2572638,43.70663870000001
Entraide protestante - Nice,Ouvert,green,7.2642164,43.6988378
Dignité et beauté - Nice ,Ouvert,green,7.2788793,43.7035232
Arc en ciel - Nice ,Ouvert,green,7.283646600000001,43.7019707
Bureau information jeunesse - Cap d'ail,Fermé,red,7.3983868,43.7218463
AADIC - Nice ,Fermé,red,7.261197799999999,43.7059349
ADEPAPE - Nice ,Ouvert,green,7.2697956,43.7047915
Accueil social - Beaulieu-sur-Mer,Ouvert,green,7.328421199999999,43.7035758
Accueil social - Beausoleil,Ouvert,green,7.4248482,43.7435191
Accueil social - Roquette-sur-Siagne,Ouvert,green,6.947451999999999,43.58049499999999
Accueil social - Mouans-Sartoux,Ouvert,green,6.971861,43.62072999999999
Accueil social - Mouans-Sartoux,Ouvert,green,6.9988934,43.624002
Accueil social - Mougins,Ouvert,green,6.986428,43.597869
Accueil social - Mandelieu-la-Napoule,Ouvert,green,6.942710300000001,43.54633390000001
Accueil social - Saint-Auban,Ouvert,green,6.7287652,43.847009
Accueil social - Saint-Cézaire-sur-Siagne,Ouvert,green,6.7924622,43.6499661
Accueil social - Saint-Vallier-de-Thiey,Ouvert,green,6.829365,43.6965
Accueil social - Séranon,Ouvert,green,6.7041467,43.774365
Accueil social - Spéracèdes,Ouvert,green,6.8578203,43.6481807
Accueil social - Valderoure,Ouvert,green,6.7069619,43.79620329999999
Accueil social - Auribeau-sur-Siagne,Ouvert,green,6.9107012,43.6004136
Accueil social - Pégomas,Ouvert,green,6.9294989,43.5932043
Accueil social - Thorenc,Ouvert,green,6.804447199999999,43.805317
Accueil social - Caille,Ouvert,green,6.7298103,43.7788849
Accueil social - Le Tignet,Ouvert,green,6.843795,43.630369
Accueil social - Peymeinade,Ouvert,green,6.8758117,43.64247170000001
Accueil social - Biot,Ouvert,green,7.0949369,43.6278873
Accueil social - Gattières,Ouvert,green,7.1768794,43.760412
Accueil social - Clans,Ouvert,green,7.148805899999999,43.9961189
Accueil social - Gilette,Ouvert,green,7.163627,43.8495415
Accueil social - Guillaumes,Ouvert,green,6.8526418,44.0915577
Accueil social - Isola,Ouvert,green,7.0528515,44.1863791
Accueil social - La-Roquette-sur-Var,Ouvert,green,7.198996699999999,43.8285136
Accueil social - La-Tour-sur-Tinée,Ouvert,green,7.183907199999999,43.9464837
Accueil social - Péone/Valberg,Ouvert,green,6.929871299999999,44.095353
Accueil social - Puget-Théniers,Ouvert,green,6.8957891,43.9557347
Accueil social - Roquebillière,Ouvert,green,7.308772999999998,44.0126344
Accueil social - Roquesteron,Ouvert,green,7.0058947,43.8742819
Accueil social - Saint-Étienne-de-Tinée,Ouvert,green,6.925587800000001,44.2552753
Accueil social - Saint-Sauveur-sur-Tinée,Ouvert,green,7.104813,44.0835269
Accueil social - Saint-Martin-du-Var,Ouvert,green,7.189303700000001,43.82224950000001
Accueil social - Saint-Martin-Vésubie,Ouvert,green,7.2563093,44.0710199
Accueil social - Villars-sur-Var,Ouvert,green,7.0963423,43.9360442
Accueil social - Cap-d'Ail,Ouvert,green,7.4077622,43.7223546
Accueil social - Èze,Ouvert,green,7.3612358,43.72916370000001
Accueil social -  L'Escarène,Ouvert,green,7.353871300000001,43.8345923
Accueil social - Tende,Ouvert,green,7.595112499999999,44.08559959999999
Accueil social - Coaraze,Ouvert,green,7.294481899999998,43.8641454
Accueil social - Contes,Ouvert,green,7.314129500000003,43.8119198
Accueil social - La Brigue,Ouvert,green,7.613743899999999,44.063221
Accueil social - Breil-sur-Roya,Ouvert,green,7.5185067,43.9513957
Accueil social - Drap,Ouvert,green,7.330985300000001,43.7704112
Accueil social - Tourrette-Levens,Ouvert,green,7.2754418,43.78849779999999
Accueil social - Peillon,Ouvert,green,7.3671448,43.76852179999999
Accueil social - Peille,Ouvert,green,7.4014001,43.8029176
Accueil social - Drap,Ouvert,green,7.318950099999999,43.7488942
Accueil social - Lucéram,Ouvert,green,7.360877100000001,43.8841856
Accueil social - Levens,Ouvert,green,7.2262,43.8588485
Secours Catholique - Saint Roch,Ouvert,green,7.2912949,43.7144436
Permanence CLIC - Contes,Ouvert,green,7.314129500000003,43.8119198
Permanence CLIC - L'Escarène,Ouvert,green,7.353871300000001,43.8345923
Permanence CLIC - Tourrette-Levens,Ouvert,green,7.276128699999999,43.787129
Permanence CLIC - Valdeblore,Ouvert,green,7.166468999999998,44.0723119
Permanence CLIC - Guillaumes,Ouvert,green,6.8526418,44.0915577
Permanence CLIC - Villars-sur-Var ,Ouvert,green,7.0963423,43.9360442
Permanence CLIC - Touët-sur-Var,Ouvert,green,7.0066294,43.9478699
Permanence CLIC - Roquesteron,Ouvert,green,7.0060759,43.8743293
Permanence CLIC - Gilette,Ouvert,green,7.163627,43.8495415
Permanence CLIC - Clans ,Ouvert,green,7.147382,43.99476180000001
Permanence CLIC - Isola ,Ouvert,green,7.0526427,44.1865463
Permanence CLIC - Saint-Sauveur-sur-Tinée ,Ouvert,green,7.1047859,44.0834798
Permanence CLIC - Tende,Ouvert,green,7.595556400000001,44.0859698
Mutualité Sociale Agricole - Mouans-Sartoux,Ouvert,green,6.9761986,43.6184484
Mutualité Sociale Agricole - Permanence au MIN de Nice ,Ouvert,green,7.207503000000001,43.6710156
Centre de formation - API Provence,Ouvert,green,7.288214499999999,43.69956029999999
Compétence Linguistique Emploi Formation - Nice,Ouvert,green,7.288214499999999,43.69956029999999
Les ateliers Citoyenneté - Ariane ,Ouvert,green,7.308029699999999,43.7389018
CLLAJ Antibes ,Ouvert,green,7.0942702,43.6008637
CORSA Est,Ouvert,green,7.294347999999999,43.7130922
CORSA Centre,Ouvert,green,7.202413399999999,43.6840821
CLLAJ - Nice,Ouvert,green,7.2603185,43.7086142
Association J'ai faim,Ouvert,green,7.026284,43.5533466
CORSA ouest,Ouvert,green,7.024146999999998,43.55770599999999
Petits déjeuners Eglise du Vœu ,Ouvert,green,7.2763711,43.7005729
Espace de Vie Sociale - Coaraze ,Fermé,red,7.292512299999999,43.8659788
Epicerie sociale - Beausoleil,Fermé,red,7.420687200000001,43.7413154
Action Humanitaire du Plan,Ouvert,green,6.9529128,43.6472978
Centre social l'EPI - Guillaumes,Ouvert,green,6.853054999999999,44.0904247
Epicerie sociale Horizon ,Ouvert,green,7.2841488,43.7134664
Aide alimentaire Entraide et partage - Nice,Fermé,red,7.289464499999999,43.7105816
La bonne solution,Ouvert,green,7.255686500000002,43.7278533
Maison du Département (MDD)- Vence,Ouvert,green,7.113626999999999,43.722655
AIDES - Nice,Ouvert,green,7.273414099999999,43.7023453
CAARUD - Lou Passagin,Ouvert,green,7.283006400000001,43.6998712
Point Information Jeunesse (PIJ) - Espace J,Ouvert,green,7.277719999999999,43.69661259999999
Accueil Femmes Solidarité  - Nice,Ouvert,green,7.2567307,43.7072621
Mouvement pour le Planning Familial - Nice,Ouvert,green,7.262883500000001,43.70247529999999
Foyer rural C.E.P.A.G.E. - Puget-Théniers,Ouvert,green,6.893123800000001,43.9559031
Toilettes publiques - Les sablettes,Ouvert,green,7.508062900000001,43.7769929
Toilettes publiques - Carnot Menton,Ouvert,green,7.497874100000001,43.7725098
Toilettes publiques - Carrousel de Menton,Ouvert,green,7.5055757,43.7755066
Fontaine à eau - Nice Port,Ouvert,green,7.284912199999999,43.6986172
Mouvement pour le Planning Familial - La Trinité,Ouvert,green,7.313646799999999,43.74370090000001
Permanence Accueil Femmes Solidarité - L'Ariane,Ouvert,green,7.302630400000002,43.7373444
Permanence Accueil Femmes Solidarité - Hôpital de l'Archet 2,Ouvert,green,7.228820600000001,43.6950428
Permanence Accueil Femmes Solidarité - Le village,Ouvert,green,7.3014822,43.7356661
L'Abri-Côtier,Ouvert,green,7.2714394,43.6959327
Pôle de santé des Moulins,Ouvert,green,7.204631299999999,43.6744734
CASIN 06,Ouvert,green,7.2594448,43.7021689
Permanence juridique CIDFF - Nice l'Ariane,Ouvert,green,7.302630400000002,43.7373444
Permanence juridique CIDFF - Nice Pasteur,Ouvert,green,7.2869102,43.7226923
Permanence juridique CIDFF - Nice Les Moulins,Ouvert,green,7.208623299999998,43.672827
Permanence juridique CIDFF - Trachel,Ouvert,green,7.2637571,43.7061814
Permanence juridique CIDFF - Carros,Ouvert,green,7.1924547,43.7755035
Permanence juridique CIDFF - La Bocca,Ouvert,green,6.962881100000001,43.5455485
Permanence juridique CIDFF - Cannes,Ouvert,green,6.9802554,43.5488322
Permanence juridique CIDFF - Menton,Ouvert,green,7.501843200000002,43.77656330000001
Permanence juridique CIDFF - Puget-Théniers,Ouvert,green,6.893123800000001,43.9559031
Permanence juridique CIDFF - Vallauris,Ouvert,green,7.055032799999999,43.5779983
Permanence psychologique CIDFF - Les Moulins,Ouvert,green,7.204631299999999,43.6744734
Permanence psychologique CIDFF - L'Ariane,Ouvert,green,7.3018965,43.7361523
CCAS de Vence,Ouvert,green,7.1078819,43.72268239999999
CCAS de Saint-Paul-de-Vence,Ouvert,green,7.1221225,43.696875
CCAS de La Colle-sur-Loup,Ouvert,green,7.1031652,43.6867694
Permanence psychologique CIDFF : Carros,Ouvert,green,7.1922228,43.77567560000001
Permanence psychologique CIDFF : Trachel,Ouvert,green,7.2637571,43.7061814
Equipe Saint-Vincent - Menton,Ouvert,green,7.5035412,43.7773244
Association aide humanitaire Sapeurs Pompiers Grasse Menton 06  - Breil-sur-Roya,Ouvert,green,7.5158251,43.9412753
Association aide humanitaire Sapeurs Pompiers Grasse Menton 06 - Menton,Ouvert,green,7.5040608,43.7857918
Association aide humanitaire Sapeurs Pompiers Grasse Menton 06 - Roquebrune-Cap-Martin ,Ouvert,green,7.4833506,43.7656707
Ecrivain public - Nice,Ouvert,green,7.2714394,43.6959327
Distribox - Nice Centre,Ouvert,green,7.274612599999999,43.7034426
Centre de santé sexuelle Enipse - Nice,Ouvert,green,7.260270599999998,43.7137408
Accueil social - Cantaron,Ouvert,green,7.317784899999999,43.76173379999999
